t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
22.187,2192,7,-0.5320,0.4662,0.0812,0.0036,0.1290,1.9392,0.0058,-0.0056,-0.0074,-0.1796,-0.0998,-0.0542,0.000,0.000,0.0000,0.0000,-0.4872,0.8639,0.0766,0,0.003,0.006,0.004,STANCE,-0.8209,0.6906,0.0140,1,0.155,1.251,0.113,STANCE,-0.2124,0.6690,0.0290,0,0.124,0.076,0.101,SWING:LOWER,-0.5822,0.0546,0.0184,0,0.004,0.060,0.016,STANCE,-0.1690,0.1336,0.0145,1,0.203,1.616,0.766,STANCE,-0.4463,-0.0119,0.0491,0,0.011,0.044,0.013,STANCE
22.208,2196,7,-0.5319,0.4661,0.0810,0.0031,0.1331,1.9381,0.0065,-0.0040,-0.0044,-0.1927,-0.0836,-0.0530,0.000,0.000,0.0000,0.0000,-0.4871,0.8638,0.0767,0,0.004,0.019,0.007,STANCE,-0.8209,0.6906,0.0140,1,0.149,1.955,1.747,STANCE,-0.2088,0.6734,0.0182,0,0.135,0.066,0.102,SWING:LOWER,-0.5821,0.0546,0.0183,0,0.003,0.054,0.015,STANCE,-0.1690,0.1336,0.0146,1,0.067,2.681,1.509,STANCE,-0.4463,-0.0118,0.0494,0,0.009,0.039,0.012,STANCE
22.258,2200,7,-0.5331,0.4650,0.0819,-0.0102,0.1319,1.9338,-0.0786,-0.0654,0.0816,-0.0520,-0.4743,-0.2487,0.000,0.000,0.0000,0.0000,-0.4867,0.8635,0.0771,0,0.040,0.250,0.070,STANCE,-0.8210,0.6905,0.0140,1,1.035,2.040,0.658,STANCE,-0.2061,0.6730,0.0162,0,0.013,0.079,0.107,STANCE,-0.5827,0.0545,0.0147,0,0.426,0.106,0.033,STANCE,-0.1694,0.1339,0.0147,1,1.467,2.940,1.707,STANCE,-0.4477,-0.0125,0.0468,0,0.165,0.076,0.023,STANCE
22.280,2204,7,-0.5336,0.4645,0.0829,-0.0156,0.1357,1.9317,-0.0064,-0.0116,0.0185,-0.1319,-0.1523,-0.0396,0.000,0.000,0.0000,0.0000,-0.4871,0.8629,0.0797,0,0.056,0.107,0.021,STANCE,-0.8211,0.6903,0.0140,1,1.145,0.629,0.692,STANCE,-0.2064,0.6639,0.0306,0,0.060,0.083,0.101,STANCE,-0.5836,0.0543,0.0148,1,1.524,0.780,0.421,STANCE,-0.1704,0.1339,0.0150,0,0.049,0.031,0.004,STANCE,-0.4486,-0.0128,0.0477,0,0.023,0.009,0.004,STANCE
22.334,2208,7,-0.5333,0.4645,0.0822,-0.0117,0.1387,1.9312,0.0358,0.0064,-0.0860,-0.2749,0.3875,-0.0407,0.000,0.000,0.0000,0.0000,-0.4874,0.8624,0.0812,0,0.027,0.092,0.018,STANCE,-0.8210,0.6902,0.0140,1,0.836,0.681,0.696,STANCE,-0.2115,0.6605,0.0388,0,0.021,0.086,0.101,STANCE,-0.5836,0.0543,0.0148,1,1.153,0.871,0.493,STANCE,-0.1706,0.1332,0.0153,0,0.062,0.080,0.023,STANCE,-0.4486,-0.0128,0.0477,0,0.035,0.016,0.006,STANCE
22.355,2212,7,-0.5329,0.4649,0.0814,-0.0063,0.1425,1.9314,0.0188,0.0151,-0.0213,-0.3199,0.1166,-0.0428,0.000,0.000,0.0000,0.0000,-0.4875,0.8625,0.0808,0,0.002,0.011,0.002,STANCE,-0.8209,0.6902,0.0139,1,0.383,0.683,1.896,STANCE,-0.2172,0.6576,0.0450,0,0.013,0.150,0.096,STANCE,-0.5834,0.0546,0.0151,0,0.002,0.060,0.016,STANCE,-0.1705,0.1330,0.0148,1,0.827,0.514,0.140,STANCE,-0.4482,-0.0123,0.0478,0,0.002,0.050,0.014,STANCE
22.406,2216,7,-0.5326,0.4650,0.0811,-0.0034,0.1473,1.9309,0.0143,0.0064,-0.0111,-0.2827,0.0520,-0.0483,0.000,0.000,0.0000,0.0000,-0.4873,0.8626,0.0798,0,0.004,0.025,0.008,STANCE,-0.8208,0.6903,0.0139,1,0.283,1.044,0.508,STANCE,-0.2221,0.6554,0.0531,0,0.005,0.165,0.007,STANCE,-0.5833,0.0548,0.0160,0,0.001,0.047,0.013,STANCE,-0.1705,0.1331,0.0147,1,0.382,1.129,0.363,STANCE,-0.4481,-0.0121,0.0487,0,0.005,0.035,0.010,STANCE
22.426,2220,7,-0.5325,0.4650,0.0810,-0.0028,0.1509,1.9300,0.0028,-0.0054,-0.0049,-0.1268,-0.0770,-0.0451,0.000,0.000,0.0000,0.0000,-0.4871,0.8626,0.0794,0,0.004,0.024,0.008,STANCE,-0.8207,0.6903,0.0138,1,0.311,1.441,0.732,STANCE,-0.2225,0.6563,0.0603,0,0.006,0.031,0.011,STANCE,-0.5832,0.0549,0.0163,0,0.002,0.048,0.013,STANCE,-0.1705,0.1331,0.0147,1,0.119,1.978,1.033,STANCE,-0.4481,-0.0120,0.0492,0,0.006,0.037,0.011,STANCE
22.476,2224,7,-0.5324,0.4649,0.0809,-0.0034,0.1537,1.9290,0.0032,-0.0058,-0.0013,-0.1216,-0.0784,-0.0432,0.000,0.000,0.0000,0.0000,-0.4870,0.8625,0.0797,0,0.002,0.024,0.007,STANCE,-0.8207,0.6903,0.0138,1,0.248,2.011,1.945,STANCE,-0.2224,0.6563,0.0610,0,0.008,0.023,0.003,STANCE,-0.5832,0.0550,0.0160,0,0.005,0.051,0.014,STANCE,-0.1705,0.1332,0.0148,1,0.097,2.860,1.614,STANCE,-0.4482,-0.0119,0.0492,0,0.007,0.040,0.011,STANCE
22.497,2228,7,-0.5324,0.4648,0.0809,-0.0039,0.1562,1.9281,-0.0012,-0.0033,-0.0009,-0.1042,-0.0672,-0.0426,0.000,0.000,0.0000,0.0000,-0.4870,0.8624,0.0799,0,0.004,0.020,0.007,STANCE,-0.8207,0.6903,0.0139,1,0.037,2.240,2.009,STANCE,-0.2224,0.6562,0.0613,0,0.006,0.023,0.004,STANCE,-0.5832,0.0551,0.0158,0,0.001,0.062,0.016,STANCE,-0.1705,0.1332,0.0148,1,0.154,2.940,1.619,STANCE,-0.4483,-0.0118,0.0491,0,0.004,0.052,0.014,STANCE
22.553,2232,7,-0.5324,0.4647,0.0808,-0.0044,0.1586,1.9271,0.0004,-0.0039,-0.0023,-0.1001,-0.0610,-0.0415,0.000,0.000,0.0000,0.0000,-0.4870,0.8623,0.0803,0,0.002,0.020,0.006,STANCE,-0.8207,0.6903,0.0139,1,0.013,2.177,2.153,STANCE,-0.2224,0.6561,0.0615,0,0.010,0.020,0.003,STANCE,-0.5833,0.0552,0.0155,0,0.006,0.056,0.015,STANCE,-0.1706,0.1333,0.0148,1,0.242,2.940,1.662,STANCE,-0.4484,-0.0118,0.0491,0,0.008,0.045,0.013,STANCE
22.574,2236,7,-0.5324,0.4646,0.0807,-0.0049,0.1608,1.9263,0.0000,-0.0039,-0.0042,-0.0917,-0.0588,-0.0399,0.000,0.000,0.0000,0.0000,-0.4869,0.8623,0.0805,0,0.001,0.020,0.006,STANCE,-0.8206,0.6903,0.0140,1,0.000,2.177,2.017,STANCE,-0.2224,0.6560,0.0617,0,0.009,0.024,0.004,STANCE,-0.5833,0.0553,0.0151,0,0.008,0.059,0.016,STANCE,-0.1706,0.1333,0.0149,1,0.216,2.940,1.638,STANCE,-0.4485,-0.0117,0.0489,0,0.010,0.051,0.014,STANCE
22.631,2240,7,-0.5324,0.4646,0.0806,-0.0049,0.1631,1.9255,0.0013,-0.0006,-0.0037,-0.1254,-0.0278,-0.0376,0.000,0.000,0.0000,0.0000,-0.4869,0.8622,0.0807,0,0.004,0.015,0.005,STANCE,-0.8206,0.6903,0.0140,1,0.056,2.258,2.125,STANCE,-0.2223,0.6560,0.0617,0,0.005,0.020,0.003,STANCE,-0.5833,0.0554,0.0150,0,0.037,0.176,0.125,STANCE,-0.1706,0.1333,0.0149,1,0.209,2.940,1.608,STANCE,-0.4485,-0.0116,0.0488,0,0.006,0.066,0.018,STANCE
22.652,2244,7,-0.5323,0.4645,0.0806,-0.0045,0.1657,1.9248,0.0040,-0.0003,-0.0053,-0.1233,-0.0143,-0.0386,0.000,0.000,0.0000,0.0000,-0.4868,0.8622,0.0806,0,0.004,0.029,0.009,STANCE,-0.8206,0.6903,0.0140,1,0.065,2.148,2.349,STANCE,-0.2223,0.6559,0.0616,0,0.013,0.027,0.005,STANCE,-0.5833,0.0555,0.0150,0,0.014,0.013,0.023,STANCE,-0.1706,0.1334,0.0149,1,0.330,2.940,1.671,STANCE,-0.4486,-0.0115,0.0490,0,0.009,0.030,0.009,STANCE
22.708,2248,7,-0.5323,0.4645,0.0805,-0.0041,0.1681,1.9241,0.0032,0.0004,-0.0039,-0.1171,-0.0206,-0.0368,0.000,0.000,0.0000,0.0000,-0.4868,0.8622,0.0806,0,0.002,0.028,0.009,STANCE,-0.8205,0.6903,0.0141,1,0.047,2.149,2.255,STANCE,-0.2222,0.6559,0.0614,0,0.009,0.030,0.005,STANCE,-0.5833,0.0556,0.0150,0,0.007,0.023,0.001,STANCE,-0.1706,0.1334,0.0149,1,0.280,2.940,1.650,STANCE,-0.4487,-0.0114,0.0492,0,0.008,0.036,0.010,STANCE
22.729,2252,7,-0.5322,0.4645,0.0804,-0.0037,0.1704,1.9235,0.0022,0.0016,-0.0046,-0.1151,-0.0146,-0.0347,0.000,0.000,0.0000,0.0000,-0.4867,0.8621,0.0805,0,0.005,0.029,0.010,STANCE,-0.8205,0.6903,0.0141,1,0.053,2.237,2.196,STANCE,-0.2222,0.6559,0.0612,0,0.003,0.036,0.006,STANCE,-0.5833,0.0557,0.0150,0,0.003,0.011,0.020,STANCE,-0.1707,0.1335,0.0149,1,0.210,2.940,1.593,STANCE,-0.4487,-0.0113,0.0493,0,0.003,0.044,0.012,STANCE
22.781,2256,7,-0.5322,0.4645,0.0803,-0.0032,0.1725,1.9229,0.0028,0.0011,-0.0045,-0.1104,-0.0060,-0.0328,0.000,0.000,0.0000,0.0000,-0.4867,0.8621,0.0804,0,0.002,0.028,0.009,STANCE,-0.8205,0.6903,0.0142,1,0.035,2.147,2.219,STANCE,-0.2221,0.6559,0.0610,0,0.011,0.030,0.005,STANCE,-0.5834,0.0558,0.0150,0,0.005,0.020,0.026,STANCE,-0.1707,0.1335,0.0150,1,0.230,2.940,1.639,STANCE,-0.4488,-0.0112,0.0494,0,0.007,0.040,0.011,STANCE
22.803,2260,7,-0.5321,0.4645,0.0802,-0.0026,0.1745,1.9223,0.0041,0.0002,-0.0069,-0.1073,0.0051,-0.0308,0.000,0.000,0.0000,0.0000,-0.4866,0.8621,0.0803,0,0.000,0.025,0.008,STANCE,-0.8205,0.6903,0.0143,1,0.033,2.132,2.336,STANCE,-0.2221,0.6559,0.0607,0,0.008,0.026,0.005,STANCE,-0.5834,0.0559,0.0150,0,0.007,0.047,0.041,STANCE,-0.1707,0.1336,0.0150,1,0.272,2.940,1.658,STANCE,-0.4488,-0.0111,0.0495,0,0.012,0.038,0.010,STANCE
22.859,2264,7,-0.5320,0.4645,0.0801,-0.0019,0.1765,1.9219,0.0042,0.0007,-0.0071,-0.1054,0.0078,-0.0298,0.000,0.000,0.0000,0.0000,-0.4865,0.8621,0.0802,0,0.000,0.027,0.009,STANCE,-0.8204,0.6903,0.0143,1,0.016,2.138,2.306,STANCE,-0.2220,0.6559,0.0603,0,0.008,0.029,0.005,STANCE,-0.5834,0.0560,0.0150,0,0.004,0.023,0.028,STANCE,-0.1706,0.1336,0.0150,1,0.229,2.940,1.644,STANCE,-0.4489,-0.0110,0.0495,0,0.009,0.038,0.010,STANCE
22.881,2268,7,-0.5320,0.4645,0.0799,-0.0013,0.1784,1.9214,0.0041,0.0005,-0.0068,-0.0995,0.0034,-0.0278,0.000,0.000,0.0000,0.0000,-0.4864,0.8621,0.0800,0,0.001,0.028,0.009,STANCE,-0.8204,0.6903,0.0144,1,0.010,2.134,2.292,STANCE,-0.2220,0.6558,0.0600,0,0.009,0.029,0.005,STANCE,-0.5834,0.0561,0.0150,0,0.005,0.016,0.023,STANCE,-0.1706,0.1336,0.0150,1,0.215,2.940,1.643,STANCE,-0.4489,-0.0109,0.0496,0,0.008,0.039,0.010,STANCE
22.937,2272,7,-0.5319,0.4645,0.0798,-0.0007,0.1802,1.9210,0.0039,0.0005,-0.0063,-0.0941,0.0029,-0.0265,0.000,0.000,0.0000,0.0000,-0.4863,0.8621,0.0798,0,0.001,0.028,0.009,STANCE,-0.8203,0.6903,0.0145,1,0.004,2.129,2.284,STANCE,-0.2219,0.6558,0.0597,0,0.009,0.030,0.005,STANCE,-0.5834,0.0561,0.0150,0,0.004,0.008,0.019,STANCE,-0.1706,0.1336,0.0150,1,0.198,2.940,1.641,STANCE,-0.4489,-0.0108,0.0497,0,0.005,0.039,0.010,STANCE
22.958,2276,7,-0.5318,0.4645,0.0798,0.0000,0.1808,1.9210,0.0035,0.0027,0.0012,-0.0432,0.0333,-0.0014,0.000,0.000,0.0000,0.0000,-0.4863,0.8621,0.0796,0,0.005,0.029,0.008,STANCE,-0.8203,0.6903,0.0145,1,0.017,2.022,2.058,STANCE,-0.2218,0.6559,0.0594,0,0.012,0.029,0.005,STANCE,-0.5834,0.0562,0.0151,0,0.004,0.048,0.011,STANCE,-0.1706,0.1336,0.0150,1,0.272,2.940,1.662,STANCE,-0.4489,-0.0107,0.0498,0,0.002,0.047,0.011,STANCE
23.010,2280,7,-0.5318,0.4646,0.0798,0.0009,0.1813,1.9211,0.0038,0.0035,0.0011,-0.0468,0.0415,0.0002,0.000,0.000,0.0000,0.0000,-0.4862,0.8622,0.0793,0,0.004,0.030,0.008,STANCE,-0.8203,0.6903,0.0146,1,0.001,2.007,2.150,STANCE,-0.2218,0.6559,0.0590,0,0.011,0.029,0.005,STANCE,-0.5834,0.0562,0.0155,0,0.003,0.044,0.010,STANCE,-0.1706,0.1336,0.0150,1,0.271,2.940,1.671,STANCE,-0.4489,-0.0107,0.0501,0,0.000,0.044,0.010,STANCE
23.031,2284,7,-0.5317,0.4646,0.0798,0.0018,0.1818,1.9213,0.0036,0.0038,0.0002,-0.0469,0.0431,0.0005,0.000,0.000,0.0000,0.0000,-0.4861,0.8622,0.0790,0,0.004,0.030,0.008,STANCE,-0.8203,0.6903,0.0146,1,0.004,2.011,2.134,STANCE,-0.2218,0.6559,0.0587,0,0.012,0.030,0.005,STANCE,-0.5834,0.0562,0.0158,0,0.003,0.044,0.010,STANCE,-0.1706,0.1336,0.0150,1,0.260,2.940,1.667,STANCE,-0.4488,-0.0107,0.0505,0,0.000,0.045,0.010,STANCE
23.089,2288,7,-0.5316,0.4647,0.0798,0.0028,0.1823,1.9215,0.0038,0.0039,-0.0000,-0.0475,0.0422,0.0010,0.000,0.000,0.0000,0.0000,-0.4861,0.8623,0.0786,0,0.004,0.031,0.008,STANCE,-0.8203,0.6903,0.0146,1,0.007,2.013,2.130,STANCE,-0.2217,0.6560,0.0583,0,0.012,0.030,0.005,STANCE,-0.5834,0.0562,0.0162,0,0.003,0.044,0.010,STANCE,-0.1706,0.1336,0.0150,1,0.255,2.940,1.666,STANCE,-0.4488,-0.0106,0.0508,0,0.000,0.045,0.011,STANCE
23.110,2292,7,-0.5316,0.4648,0.0798,0.0037,0.1828,1.9217,0.0039,0.0040,-0.0002,-0.0484,0.0418,0.0014,0.000,0.000,0.0000,0.0000,-0.4860,0.8624,0.0782,0,0.004,0.031,0.008,STANCE,-0.8202,0.6903,0.0147,1,0.010,2.014,2.131,STANCE,-0.2217,0.6560,0.0578,0,0.012,0.031,0.005,STANCE,-0.5834,0.0562,0.0166,0,0.003,0.044,0.010,STANCE,-0.1706,0.1337,0.0150,1,0.251,2.940,1.666,STANCE,-0.4488,-0.0106,0.0511,0,0.000,0.045,0.010,STANCE
23.159,2296,7,-0.5315,0.4648,0.0798,0.0046,0.1834,1.9219,0.0040,0.0041,-0.0005,-0.0492,0.0414,0.0018,0.000,0.000,0.0000,0.0000,-0.4860,0.8624,0.0778,0,0.004,0.031,0.008,STANCE,-0.8202,0.6903,0.0147,1,0.013,2.015,2.131,STANCE,-0.2216,0.6561,0.0574,0,0.012,0.031,0.005,STANCE,-0.5834,0.0562,0.0169,0,0.003,0.044,0.010,STANCE,-0.1705,0.1337,0.0150,1,0.247,2.940,1.665,STANCE,-0.4487,-0.0106,0.0514,0,0.000,0.045,0.010,STANCE
23.180,2300,7,-0.5314,0.4649,0.0798,0.0056,0.1839,1.9221,0.0041,0.0041,-0.0007,-0.0501,0.0410,0.0022,0.000,0.000,0.0000,0.0000,-0.4859,0.8625,0.0774,0,0.004,0.031,0.008,STANCE,-0.8202,0.6903,0.0148,1,0.016,2.017,2.132,STANCE,-0.2216,0.6561,0.0570,0,0.012,0.031,0.005,STANCE,-0.5833,0.0562,0.0173,0,0.003,0.044,0.010,STANCE,-0.1705,0.1337,0.0150,1,0.243,2.940,1.665,STANCE,-0.4487,-0.0105,0.0518,0,0.000,0.045,0.010,STANCE
23.232,2304,7,-0.5314,0.4650,0.0798,0.0065,0.1845,1.9223,0.0042,0.0042,-0.0010,-0.0510,0.0407,0.0026,0.000,0.000,0.0000,0.0000,-0.4858,0.8626,0.0770,0,0.004,0.032,0.008,STANCE,-0.8202,0.6903,0.0148,1,0.019,2.018,2.132,STANCE,-0.2215,0.6562,0.0565,0,0.012,0.032,0.005,STANCE,-0.5833,0.0562,0.0177,0,0.003,0.044,0.010,STANCE,-0.1705,0.1337,0.0150,1,0.239,2.940,1.664,STANCE,-0.4486,-0.0105,0.0521,0,0.000,0.045,0.010,STANCE
23.252,2308,7,-0.5313,0.4651,0.0798,0.0074,0.1851,1.9225,0.0044,0.0043,-0.0012,-0.0518,0.0403,0.0030,0.000,0.000,0.0000,0.0000,-0.4857,0.8626,0.0766,0,0.004,0.032,0.008,STANCE,-0.8202,0.6903,0.0148,1,0.022,2.019,2.132,STANCE,-0.2215,0.6562,0.0560,0,0.012,0.032,0.005,STANCE,-0.5833,0.0562,0.0181,0,0.002,0.044,0.010,STANCE,-0.1705,0.1337,0.0150,1,0.235,2.940,1.664,STANCE,-0.4486,-0.0105,0.0524,0,0.000,0.045,0.010,STANCE
23.303,2312,7,-0.5312,0.4651,0.0797,0.0083,0.1857,1.9228,0.0045,0.0044,-0.0014,-0.0527,0.0400,0.0034,0.000,0.000,0.0000,0.0000,-0.4857,0.8627,0.0761,0,0.004,0.032,0.008,STANCE,-0.8202,0.6904,0.0149,1,0.025,2.020,2.133,STANCE,-0.2214,0.6563,0.0555,0,0.012,0.032,0.005,STANCE,-0.5833,0.0562,0.0185,0,0.002,0.044,0.010,STANCE,-0.1705,0.1337,0.0150,1,0.231,2.940,1.663,STANCE,-0.4486,-0.0104,0.0528,0,0.001,0.044,0.010,STANCE
23.325,2316,7,-0.5311,0.4652,0.0797,0.0092,0.1863,1.9230,0.0046,0.0045,-0.0016,-0.0535,0.0396,0.0038,0.000,0.000,0.0000,0.0000,-0.4856,0.8628,0.0756,0,0.004,0.032,0.008,STANCE,-0.8202,0.6904,0.0149,1,0.028,2.021,2.133,STANCE,-0.2214,0.6563,0.0549,0,0.013,0.033,0.005,STANCE,-0.5833,0.0562,0.0189,0,0.002,0.044,0.010,STANCE,-0.1705,0.1337,0.0150,1,0.227,2.940,1.663,STANCE,-0.4485,-0.0104,0.0531,0,0.001,0.044,0.010,STANCE
23.375,2320,7,-0.5311,0.4653,0.0797,0.0101,0.1869,1.9233,0.0047,0.0046,-0.0019,-0.0544,0.0393,0.0042,0.000,0.000,0.0000,0.0000,-0.4855,0.8629,0.0751,0,0.004,0.033,0.008,STANCE,-0.8202,0.6904,0.0149,1,0.031,2.021,2.133,STANCE,-0.2213,0.6564,0.0544,0,0.013,0.033,0.005,STANCE,-0.5833,0.0562,0.0193,0,0.002,0.044,0.010,STANCE,-0.1705,0.1337,0.0150,1,0.223,2.940,1.662,STANCE,-0.4485,-0.0103,0.0535,0,0.001,0.044,0.010,STANCE
23.396,2324,7,-0.5310,0.4654,0.0796,0.0110,0.1875,1.9235,0.0048,0.0047,-0.0022,-0.0557,0.0383,0.0046,0.000,0.000,0.0000,0.0000,-0.4854,0.8629,0.0746,0,0.004,0.032,0.008,STANCE,-0.8201,0.6904,0.0150,1,0.034,2.017,2.139,STANCE,-0.2212,0.6564,0.0538,0,0.013,0.033,0.005,STANCE,-0.5833,0.0562,0.0198,0,0.002,0.044,0.010,STANCE,-0.1705,0.1337,0.0150,1,0.221,2.940,1.663,STANCE,-0.4484,-0.0103,0.0539,0,0.001,0.045,0.010,STANCE
23.448,2328,7,-0.5309,0.4655,0.0795,0.0119,0.1881,1.9238,0.0039,0.0055,-0.0053,-0.0524,0.0396,0.0044,0.000,0.000,0.0000,0.0000,-0.4854,0.8630,0.0740,0,0.005,0.034,0.008,STANCE,-0.8202,0.6904,0.0150,1,0.030,2.038,2.042,STANCE,-0.2212,0.6565,0.0532,0,0.014,0.035,0.005,STANCE,-0.5833,0.0562,0.0201,0,0.003,0.046,0.011,STANCE,-0.1705,0.1338,0.0150,1,0.202,2.940,1.647,STANCE,-0.4484,-0.0102,0.0541,0,0.000,0.047,0.011,STANCE
23.470,2332,7,-0.5308,0.4655,0.0795,0.0128,0.1888,1.9240,0.0051,0.0052,-0.0035,-0.0596,0.0380,0.0053,0.000,0.000,0.0000,0.0000,-0.4853,0.8631,0.0735,0,0.004,0.033,0.008,STANCE,-0.8201,0.6904,0.0150,1,0.032,2.024,2.125,STANCE,-0.2211,0.6565,0.0525,0,0.013,0.034,0.005,STANCE,-0.5833,0.0562,0.0205,0,0.002,0.045,0.010,STANCE,-0.1705,0.1338,0.0150,1,0.219,2.940,1.662,STANCE,-0.4484,-0.0102,0.0545,0,0.001,0.045,0.010,STANCE
23.527,2336,7,-0.5307,0.4656,0.0794,0.0137,0.1896,1.9243,0.0053,0.0053,-0.0037,-0.0624,0.0396,0.0059,0.000,0.000,0.0000,0.0000,-0.4852,0.8632,0.0729,0,0.004,0.034,0.008,STANCE,-0.8201,0.6905,0.0150,1,0.038,2.024,2.132,STANCE,-0.2211,0.6566,0.0519,0,0.013,0.034,0.005,STANCE,-0.5833,0.0562,0.0210,0,0.002,0.044,0.010,STANCE,-0.1704,0.1338,0.0150,1,0.213,2.940,1.660,STANCE,-0.4483,-0.0102,0.0549,0,0.001,0.044,0.010,STANCE
23.549,2340,7,-0.5306,0.4657,0.0794,0.0146,0.1903,1.9246,0.0055,0.0054,-0.0039,-0.0634,0.0394,0.0063,0.000,0.000,0.0000,0.0000,-0.4851,0.8633,0.0722,0,0.004,0.034,0.009,STANCE,-0.8201,0.6905,0.0150,1,0.040,2.026,2.132,STANCE,-0.2210,0.6566,0.0512,0,0.013,0.035,0.005,STANCE,-0.5833,0.0562,0.0214,0,0.002,0.044,0.010,STANCE,-0.1704,0.1338,0.0150,1,0.208,2.940,1.660,STANCE,-0.4482,-0.0101,0.0553,0,0.001,0.044,0.010,STANCE
23.602,2344,7,-0.5306,0.4658,0.0793,0.0155,0.1911,1.9249,0.0056,0.0055,-0.0041,-0.0642,0.0391,0.0067,0.000,0.000,0.0000,0.0000,-0.4850,0.8633,0.0716,0,0.004,0.034,0.009,STANCE,-0.8201,0.6905,0.0150,1,0.045,2.025,2.133,STANCE,-0.2210,0.6567,0.0505,0,0.013,0.035,0.005,STANCE,-0.5832,0.0562,0.0219,0,0.002,0.044,0.010,STANCE,-0.1704,0.1338,0.0150,1,0.204,2.940,1.659,STANCE,-0.4482,-0.0101,0.0557,0,0.001,0.044,0.010,STANCE
23.623,2348,7,-0.5305,0.4659,0.0792,0.0165,0.1919,1.9252,0.0057,0.0055,-0.0043,-0.0649,0.0388,0.0072,0.000,0.000,0.0000,0.0000,-0.4849,0.8634,0.0709,0,0.004,0.034,0.009,STANCE,-0.8201,0.6905,0.0150,1,0.048,2.025,2.134,STANCE,-0.2209,0.6567,0.0498,0,0.013,0.035,0.005,STANCE,-0.5832,0.0562,0.0224,0,0.002,0.044,0.010,STANCE,-0.1704,0.1338,0.0150,1,0.200,2.940,1.659,STANCE,-0.4481,-0.0100,0.0561,0,0.001,0.044,0.010,STANCE
23.673,2352,7,-0.5304,0.4660,0.0791,0.0174,0.1927,1.9256,0.0058,0.0056,-0.0045,-0.0656,0.0385,0.0076,0.000,0.000,0.0000,0.0000,-0.4848,0.8635,0.0703,0,0.004,0.035,0.009,STANCE,-0.8201,0.6905,0.0150,1,0.050,2.026,2.133,STANCE,-0.2208,0.6568,0.0490,0,0.014,0.036,0.005,STANCE,-0.5832,0.0562,0.0229,0,0.002,0.044,0.010,STANCE,-0.1704,0.1338,0.0150,1,0.196,2.940,1.658,STANCE,-0.4481,-0.0100,0.0565,0,0.001,0.044,0.010,STANCE
23.695,2356,7,-0.5303,0.4661,0.0790,0.0183,0.1936,1.9259,0.0060,0.0057,-0.0047,-0.0664,0.0382,0.0080,0.000,0.000,0.0000,0.0000,-0.4848,0.8636,0.0696,0,0.004,0.035,0.009,STANCE,-0.8200,0.6905,0.0150,1,0.054,2.026,2.134,STANCE,-0.2208,0.6568,0.0483,0,0.014,0.036,0.005,STANCE,-0.5832,0.0562,0.0234,0,0.002,0.044,0.010,STANCE,-0.1704,0.1338,0.0150,1,0.192,2.940,1.657,STANCE,-0.4480,-0.0099,0.0569,0,0.001,0.044,0.010,STANCE
23.753,2360,7,-0.5301,0.4662,0.0790,0.0192,0.1944,1.9262,0.0061,0.0058,-0.0049,-0.0671,0.0379,0.0085,0.000,0.000,0.0000,0.0000,-0.4847,0.8637,0.0689,0,0.004,0.035,0.009,STANCE,-0.8200,0.6905,0.0150,1,0.056,2.026,2.134,STANCE,-0.2207,0.6569,0.0475,0,0.014,0.037,0.005,STANCE,-0.5832,0.0562,0.0239,0,0.002,0.044,0.010,STANCE,-0.1704,0.1339,0.0150,1,0.188,2.940,1.657,STANCE,-0.4479,-0.0099,0.0574,0,0.002,0.044,0.010,STANCE
23.776,2364,7,-0.5301,0.4663,0.0789,0.0202,0.1948,1.9267,0.0024,0.0116,-0.0034,0.0032,0.0815,0.0265,0.000,0.000,0.0000,0.0000,-0.4846,0.8638,0.0681,0,0.011,0.046,0.011,STANCE,-0.8201,0.6906,0.0150,1,0.007,2.005,2.166,STANCE,-0.2207,0.6570,0.0466,0,0.017,0.045,0.007,STANCE,-0.5832,0.0562,0.0243,0,0.005,0.036,0.007,STANCE,-0.1704,0.1339,0.0150,1,0.161,2.940,1.608,STANCE,-0.4479,-0.0098,0.0577,0,0.013,0.043,0.009,STANCE
