# SLARC V10.9-diag | rise=0.050 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
25.988,3364,placemove,0.5401,-0.0243,0.2481,-0.0254,-0.0070,-0.0032,-0.0653,-0.0168,-0.2299,0.0126,-0.0842,0.0122,1.000,0.000,-0.0228,0.0327,-0.0254,-0.0070,-0.0032,0.2003,0,0.00000,1.000,0.00000,3,0.0423,2,-0.0588,0,0.1880,0.2277,0.1808,0.1791,0.1770,-0.0130,0.0000,2,1,0.7103,-0.3217,0.0646,1,7.33,0.253,2.180,0.879,STANCE,-0.7360,0.2438,1.3391,0.1698,-0.2921,-0.1922,0.7473,0.2405,0.0646,1,2.73,0.060,0.729,0.312,STANCE,0.5534,0.1644,1.4810,0.2050,0.2700,-0.1782,0.5718,-0.3260,0.0183,0,0.00,0.010,0.061,0.110,STANCE,0.1704,0.5402,1.2125,0.0310,-0.2953,-0.2375,0.5287,0.3203,0.0169,0,0.00,0.009,0.075,0.090,STANCE,0.0598,0.4321,1.0290,-0.0141,0.3499,-0.2224,0.2639,-0.2000,0.0325,0,0.00,0.026,0.073,0.096,SWING,-0.0214,0.4069,1.2924,-0.2766,-0.1720,-0.2180,0.2725,0.1341,0.0144,1,7.12,0.086,2.002,0.688,STANCE,0.0437,0.4735,1.2616,-0.2696,0.1633,-0.2278
26.033,3368,placemove,0.5392,-0.0245,0.2451,-0.0252,-0.0092,-0.0029,-0.0520,-0.0102,-0.1503,0.0089,-0.1607,0.0215,1.000,0.000,-0.0228,0.0392,-0.0252,-0.0092,-0.0029,0.1973,0,0.00000,1.000,0.00000,3,0.0449,2,-0.0732,0,0.1847,0.2235,0.1775,0.1762,0.1770,-0.0130,0.0000,2,1,0.7102,-0.3214,0.0645,1,6.84,0.151,1.979,0.744,STANCE,-0.7339,0.2284,1.3602,0.1702,-0.2917,-0.1896,0.7471,0.2401,0.0646,1,2.94,0.008,0.769,0.286,STANCE,0.5508,0.1501,1.4982,0.2055,0.2697,-0.1757,0.5716,-0.3225,0.0194,0,0.00,0.005,0.060,0.079,STANCE,0.1744,0.5193,1.2700,0.0311,-0.2917,-0.2333,0.5292,0.3173,0.0163,0,0.00,0.006,0.060,0.057,STANCE,0.0561,0.4155,1.0728,-0.0130,0.3471,-0.2201,0.2679,-0.2056,0.0326,0,0.00,0.017,0.057,0.047,SWING,0.0118,0.3883,1.3276,-0.2723,-0.1772,-0.2147,0.2739,0.1335,0.0144,1,6.14,0.057,1.705,0.563,STANCE,0.0411,0.4547,1.3030,-0.2677,0.1629,-0.2242
26.055,3372,placemove,0.5384,-0.0246,0.2433,-0.0251,-0.0126,-0.0025,-0.0424,-0.0057,-0.0865,0.0060,-0.2209,0.0305,1.000,0.000,-0.0227,0.0460,-0.0251,-0.0126,-0.0025,0.1955,0,0.00000,1.000,0.00000,3,0.0475,2,-0.0836,0,0.1827,0.2201,0.1754,0.1748,0.1770,-0.0130,0.0000,2,1,0.7101,-0.3211,0.0644,1,6.44,0.221,1.840,0.660,STANCE,-0.7338,0.2211,1.3714,0.1701,-0.2914,-0.1883,0.7469,0.2398,0.0646,1,2.79,0.018,0.722,0.249,STANCE,0.5495,0.1438,1.5072,0.2056,0.2693,-0.1746,0.5713,-0.3195,0.0201,0,0.00,0.002,0.047,0.049,STANCE,0.1751,0.5091,1.3058,0.0308,-0.2888,-0.2308,0.5295,0.3149,0.0154,0,0.00,0.003,0.047,0.031,STANCE,0.0546,0.4091,1.0979,-0.0125,0.3448,-0.2193,0.2708,-0.2099,0.0300,0,0.00,0.013,0.036,0.005,SWING,0.0358,0.3903,1.3270,-0.2695,-0.1811,-0.2150,0.2750,0.1330,0.0143,1,5.77,0.052,1.591,0.502,STANCE,0.0397,0.4406,1.3326,-0.2665,0.1625,-0.2216
26.097,3376,placemove,0.5375,-0.0248,0.2425,-0.0235,-0.0180,-0.0018,-0.0663,-0.0174,-0.0197,0.1292,-0.3747,0.0492,1.000,0.000,-0.0224,0.0516,-0.0235,-0.0180,-0.0018,0.2028,0,0.00000,1.000,0.00000,4,0.0501,1,-0.0912,0,0.1816,0.2171,0.1741,0.1745,0.1769,-0.0131,0.0000,2,1,0.7100,-0.3207,0.0644,1,6.80,0.147,1.958,0.689,SHIFT,-0.7351,0.2199,1.3750,0.1698,-0.2912,-0.1881,0.7467,0.2397,0.0653,1,0.00,0.001,0.031,0.005,SHIFT,0.5492,0.1437,1.5095,0.2055,0.2690,-0.1746,0.5711,-0.3171,0.0200,0,0.00,0.006,0.038,0.024,SHIFT,0.1733,0.5074,1.3244,0.0300,-0.2866,-0.2300,0.5297,0.3132,0.0149,1,4.39,0.036,1.335,0.483,SHIFT,0.0546,0.4095,1.1090,-0.0125,0.3430,-0.2195,0.2730,-0.2132,0.0255,0,0.00,0.012,0.026,0.031,SWING,0.0531,0.4030,1.3066,-0.2679,-0.1842,-0.2172,0.2759,0.1328,0.0144,1,2.78,0.017,0.755,0.257,SHIFT,0.0392,0.4303,1.3529,-0.2659,0.1623,-0.2196
26.118,3380,placemove,0.5366,-0.0250,0.2425,-0.0215,-0.0240,-0.0008,-0.0421,-0.0115,0.0160,0.0907,-0.3525,0.0635,1.000,0.000,-0.0213,0.0549,-0.0215,-0.0240,-0.0008,0.2025,0,0.00048,1.000,0.00051,4,0.0527,1,-0.0970,0,0.1813,0.2150,0.1732,0.1750,0.1769,-0.0131,0.0000,2,1,0.7097,-0.3203,0.0642,1,6.37,0.587,1.717,0.541,SHIFT,-0.7382,0.2232,1.3733,0.1690,-0.2911,-0.1887,0.7462,0.2397,0.0664,1,0.00,0.009,0.026,0.002,SHIFT,0.5507,0.1475,1.5081,0.2050,0.2688,-0.1752,0.5707,-0.3151,0.0192,0,0.00,0.004,0.028,0.006,SHIFT,0.1686,0.5126,1.3292,0.0289,-0.2849,-0.2304,0.5295,0.3119,0.0148,1,2.31,0.216,0.639,0.216,SHIFT,0.0567,0.4134,1.1127,-0.0129,0.3416,-0.2201,0.2741,-0.2160,0.0179,0,0.00,0.008,0.003,0.083,SHIFT,0.0645,0.4380,1.2469,-0.2676,-0.1867,-0.2233,0.2763,0.1326,0.0144,1,4.74,0.220,1.273,0.364,SHIFT,0.0396,0.4232,1.3644,-0.2658,0.1622,-0.2184
26.169,3384,placemove,0.5368,-0.0248,0.2438,-0.0231,-0.0201,-0.0031,0.0571,0.0365,0.1093,-0.1998,0.5627,-0.2803,1.000,0.000,-0.0203,0.0576,-0.0231,-0.0201,-0.0031,0.2162,0,0.00047,0.981,0.00050,4,0.0554,2,-0.1016,0,0.2136,0.2232,0.1822,0.1760,0.1768,-0.0132,0.0000,2,1,0.7077,-0.3205,0.0642,1,2.26,0.302,0.411,0.053,SHIFT,-0.7430,0.2297,1.3684,0.1678,-0.2909,-0.1898,0.7453,0.2392,0.0658,0,0.00,0.032,0.053,0.013,SHIFT,0.5541,0.1545,1.5038,0.2041,0.2686,-0.1764,0.5683,-0.3139,0.0192,0,0.00,0.050,0.024,0.009,SHIFT,0.1612,0.5233,1.3229,0.0274,-0.2836,-0.2318,0.5287,0.3107,0.0148,1,3.21,0.338,0.668,0.127,SHIFT,0.0608,0.4187,1.1115,-0.0137,0.3405,-0.2210,0.2735,-0.2176,0.0141,1,6.50,0.030,0.122,0.935,SHIFT,0.0715,0.4709,1.1907,-0.2676,-0.1884,-0.2288,0.2756,0.1329,0.0167,1,0.00,0.032,0.018,0.016,SHIFT,0.0411,0.4185,1.3686,-0.2663,0.1621,-0.2176
26.199,3388,placemove,0.5387,-0.0239,0.2466,-0.0237,-0.0146,-0.0054,0.1339,0.0546,0.1723,0.0170,0.2520,-0.0822,1.000,0.000,-0.0208,0.0647,-0.0237,-0.0146,-0.0054,0.2102,0,0.00066,0.877,0.00069,4,0.0580,1,-0.1033,0,0.1845,0.2292,0.1776,0.1778,0.1768,-0.0132,0.0000,2,1,0.7059,-0.3202,0.0647,1,0.00,0.016,0.014,0.011,SHIFT,-0.7502,0.2381,1.3616,0.1661,-0.2908,-0.1912,0.7453,0.2391,0.0649,1,4.25,0.040,0.162,0.478,SHIFT,0.5595,0.1662,1.4953,0.2026,0.2685,-0.1783,0.5659,-0.3123,0.0197,0,0.00,0.011,0.004,0.021,SHIFT,0.1501,0.5381,1.3080,0.0253,-0.2826,-0.2340,0.5287,0.3105,0.0161,1,0.00,0.002,0.026,0.009,SHIFT,0.0672,0.4252,1.1069,-0.0151,0.3397,-0.2221,0.2724,-0.2178,0.0141,1,5.74,0.192,0.146,0.811,SHIFT,0.0744,0.4972,1.1389,-0.2686,-0.1899,-0.2331,0.2753,0.1343,0.0212,1,0.00,0.008,0.025,0.002,SHIFT,0.0438,0.4142,1.3681,-0.2674,0.1621,-0.2171
26.251,3392,placemove,0.5412,-0.0231,0.2493,-0.0230,-0.0115,-0.0061,0.1648,0.0448,0.1605,0.0606,0.1497,-0.0169,1.000,0.000,-0.0209,0.0716,-0.0230,-0.0115,-0.0061,0.2014,0,0.00061,0.730,0.00064,3,0.0606,3,-0.1056,0,0.1869,0.2336,0.1805,0.1801,0.1769,-0.0131,0.0000,2,1,0.7052,-0.3194,0.0649,1,0.60,0.058,0.145,0.035,SHIFT,-0.7603,0.2490,1.3518,0.1637,-0.2909,-0.1931,0.7456,0.2397,0.0648,1,4.17,0.016,0.160,0.468,SHIFT,0.5670,0.1804,1.4853,0.2007,0.2683,-0.1807,0.5648,-0.3107,0.0194,0,0.00,0.003,0.006,0.031,SHIFT,0.1345,0.5558,1.2863,0.0226,-0.2819,-0.2368,0.5288,0.3108,0.0178,0,0.00,0.002,0.019,0.014,SHIFT,0.0761,0.4338,1.0975,-0.0171,0.3391,-0.2234,0.2722,-0.2177,0.0141,1,5.68,0.062,0.149,0.776,SHIFT,0.0737,0.5184,1.0915,-0.2704,-0.1909,-0.2366,0.2755,0.1356,0.0250,0,0.00,0.003,0.019,0.009,SHIFT,0.0478,0.4126,1.3595,-0.2692,0.1622,-0.2171
26.272,3396,placemove,0.5441,-0.0224,0.2520,-0.0221,-0.0101,-0.0062,0.1709,0.0405,0.1546,0.0448,0.0457,0.0036,1.000,0.000,-0.0206,0.0776,-0.0221,-0.0101,-0.0062,0.2041,0,0.00049,0.590,0.00053,3,0.0632,3,-0.1073,0,0.1894,0.2369,0.1834,0.1827,0.1770,-0.0130,0.0000,2,1,0.7051,-0.3187,0.0649,1,1.44,0.056,0.423,0.139,SHIFT,-0.7723,0.2617,1.3395,0.1609,-0.2911,-0.1952,0.7460,0.2403,0.0647,1,4.63,0.204,0.243,0.464,SHIFT,0.5757,0.1961,1.4740,0.1985,0.2681,-0.1834,0.5641,-0.3094,0.0184,0,0.00,0.017,0.004,0.039,SHIFT,0.1162,0.5761,1.2586,0.0194,-0.2815,-0.2401,0.5290,0.3112,0.0189,0,0.00,0.009,0.013,0.027,SHIFT,0.0865,0.4465,1.0804,-0.0194,0.3386,-0.2254,0.2725,-0.2176,0.0141,1,4.40,0.100,0.089,0.460,SHIFT,0.0704,0.5364,1.0477,-0.2727,-0.1917,-0.2394,0.2758,0.1366,0.0276,0,0.00,0.008,0.020,0.022,SHIFT,0.0525,0.4145,1.3429,-0.2714,0.1623,-0.2179
26.313,3400,placemove,0.5468,-0.0217,0.2545,-0.0215,-0.0100,-0.0059,0.1613,0.0343,0.1509,0.0297,-0.0120,0.0216,1.000,0.000,-0.0201,0.0818,-0.0215,-0.0100,-0.0059,0.2066,0,0.00038,0.457,0.00042,3,0.0658,3,-0.1084,0,0.1919,0.2394,0.1861,0.1854,0.1771,-0.0129,0.0000,2,1,0.7050,-0.3181,0.0649,1,1.66,0.034,0.476,0.143,SHIFT,-0.7851,0.2757,1.3252,0.1580,-0.2912,-0.1976,0.7464,0.2409,0.0647,1,4.86,0.252,0.274,0.464,SHIFT,0.5848,0.2125,1.4617,0.1962,0.2679,-0.1861,0.5637,-0.3083,0.0171,0,0.00,0.018,0.002,0.046,SHIFT,0.0967,0.5987,1.2254,0.0161,-0.2812,-0.2438,0.5293,0.3116,0.0191,0,0.00,0.012,0.012,0.038,SHIFT,0.0973,0.4633,1.0557,-0.0218,0.3383,-0.2280,0.2728,-0.2174,0.0141,1,4.88,0.109,0.012,0.553,SHIFT,0.0655,0.5525,1.0064,-0.2752,-0.1921,-0.2418,0.2762,0.1375,0.0290,0,0.00,0.008,0.024,0.032,SHIFT,0.0571,0.4200,1.3198,-0.2738,0.1625,-0.2192
26.335,3404,placemove,0.5494,-0.0213,0.2570,-0.0211,-0.0105,-0.0054,0.1477,0.0275,0.1467,0.0169,-0.0444,0.0310,1.000,0.000,-0.0195,0.0845,-0.0211,-0.0105,-0.0054,0.2091,0,0.00028,0.331,0.00032,3,0.0684,3,-0.1092,0,0.1944,0.2415,0.1888,0.1882,0.1773,-0.0127,0.0000,2,1,0.7050,-0.3177,0.0648,1,1.95,0.060,0.544,0.152,SHIFT,-0.7977,0.2905,1.3094,0.1551,-0.2914,-0.2001,0.7468,0.2413,0.0646,1,4.64,0.315,0.315,0.394,SHIFT,0.5935,0.2289,1.4488,0.1940,0.2677,-0.1889,0.5633,-0.3075,0.0155,0,0.00,0.020,0.002,0.053,SHIFT,0.0774,0.6233,1.1875,0.0129,-0.2809,-0.2478,0.5296,0.3119,0.0187,0,0.00,0.012,0.007,0.047,SHIFT,0.1078,0.4835,1.0246,-0.0241,0.3380,-0.2311,0.2730,-0.2173,0.0142,1,4.07,0.098,0.062,0.492,SHIFT,0.0598,0.5678,0.9660,-0.2778,-0.1924,-0.2440,0.2765,0.1382,0.0296,0,0.00,0.007,0.016,0.040,SHIFT,0.0614,0.4291,1.2911,-0.2762,0.1628,-0.2211
26.382,3408,placemove,0.5514,-0.0206,0.2599,-0.0235,-0.0126,-0.0041,0.0943,0.0510,0.1736,-0.1978,-0.1900,0.0806,1.000,0.000,-0.0195,0.0858,-0.0235,-0.0126,-0.0041,0.2198,0,0.00018,0.213,0.00022,4,0.0709,2,-0.1097,0,0.1964,0.2492,0.1915,0.1909,0.1776,-0.0124,0.0000,2,1,0.7051,-0.3175,0.0659,1,0.00,0.027,0.011,0.024,SHIFT,-0.8095,0.3054,1.2926,0.1525,-0.2916,-0.2026,0.7469,0.2415,0.0646,1,4.26,0.155,0.133,0.489,SHIFT,0.6014,0.2451,1.4355,0.1920,0.2675,-0.1916,0.5632,-0.3071,0.0148,1,4.86,0.057,0.080,0.597,SHIFT,0.0594,0.6488,1.1474,0.0099,-0.2806,-0.2519,0.5295,0.3119,0.0175,0,0.00,0.013,0.002,0.056,SHIFT,0.1174,0.5068,0.9876,-0.0263,0.3379,-0.2345,0.2733,-0.2176,0.0148,1,0.00,0.019,0.002,0.057,SHIFT,0.0541,0.5832,0.9265,-0.2803,-0.1925,-0.2461,0.2765,0.1383,0.0292,0,0.00,0.001,0.006,0.048,SHIFT,0.0652,0.4418,1.2577,-0.2784,0.1630,-0.2236
26.404,3412,placemove,0.5525,-0.0197,0.2626,-0.0266,-0.0167,-0.0029,0.0546,0.0573,0.1535,-0.1744,-0.2485,0.0572,1.000,0.000,-0.0211,0.0853,-0.0266,-0.0167,-0.0029,0.2220,0,0.00008,0.101,0.00013,3,0.0733,2,-0.1102,0,0.2444,0.2522,0.1939,0.1936,0.1779,-0.0121,0.0000,2,1,0.7051,-0.3173,0.0678,1,0.00,0.009,0.007,0.024,SHIFT,-0.8198,0.3196,1.2755,0.1502,-0.2918,-0.2049,0.7469,0.2417,0.0645,1,4.67,0.079,0.071,0.588,SHIFT,0.6079,0.2611,1.4214,0.1903,0.2672,-0.1942,0.5631,-0.3069,0.0147,1,2.53,0.322,0.208,0.170,SHIFT,0.0438,0.6717,1.1098,0.0073,-0.2804,-0.2556,0.5295,0.3117,0.0152,0,0.00,0.004,0.006,0.066,SHIFT,0.1257,0.5337,0.9446,-0.0281,0.3378,-0.2384,0.2735,-0.2180,0.0150,1,3.55,0.300,0.155,0.281,SHIFT,0.0491,0.5990,0.8878,-0.2825,-0.1926,-0.2481,0.2765,0.1383,0.0274,0,0.00,0.001,0.015,0.054,SHIFT,0.0687,0.4585,1.2199,-0.2804,0.1632,-0.2266
26.451,3416,placemove,0.5535,-0.0197,0.2658,-0.0254,-0.0194,-0.0019,0.0602,-0.0100,0.1492,0.0707,-0.0986,0.0562,1.000,0.000,-0.0224,0.0835,-0.0254,-0.0194,-0.0019,0.2379,0,0.00014,0.163,0.00018,4,0.0757,2,-0.1093,0,0.2376,0.2547,0.1957,0.1960,0.1782,-0.0118,0.0000,2,1,0.7051,-0.3172,0.0688,0,0.00,0.010,0.009,0.029,SHIFT,-0.8285,0.3341,1.2567,0.1482,-0.2920,-0.2074,0.7470,0.2417,0.0662,1,0.00,0.001,0.005,0.010,SHIFT,0.6126,0.2741,1.4101,0.1890,0.2668,-0.1964,0.5631,-0.3067,0.0148,1,4.50,0.087,0.660,0.056,SHIFT,0.0315,0.6891,1.0801,0.0052,-0.2804,-0.2583,0.5295,0.3115,0.0148,1,3.92,0.105,0.725,0.039,SHIFT,0.1321,0.5588,0.9052,-0.0295,0.3374,-0.2419,0.2738,-0.2182,0.0155,1,0.00,0.005,0.018,0.038,SHIFT,0.0453,0.6121,0.8560,-0.2842,-0.1928,-0.2498,0.2764,0.1383,0.0263,0,0.00,0.001,0.003,0.061,SHIFT,0.0718,0.4794,1.1777,-0.2820,0.1633,-0.2302
26.476,3420,placemove,0.5545,-0.0199,0.2681,-0.0244,-0.0205,-0.0011,0.0574,-0.0068,0.1277,0.0533,-0.0357,0.0481,1.000,0.000,-0.0225,0.0815,-0.0244,-0.0205,-0.0011,0.2358,0,0.00000,1.000,0.00000,2,0.0769,2,-0.1002,0,0.2389,0.2556,0.1964,0.1968,0.1784,-0.0116,0.0000,2,0,0.7050,-0.3174,0.0684,0,0.00,0.007,0.010,0.033,STANCE,-0.8357,0.3505,1.2343,0.1467,-0.2923,-0.2101,0.7470,0.2415,0.0674,1,0.00,0.000,0.012,0.011,STANCE,0.6161,0.2839,1.4019,0.1881,0.2665,-0.1980,0.5630,-0.3065,0.0148,1,5.61,0.103,0.695,0.131,STANCE,0.0219,0.7025,1.0571,0.0036,-0.2804,-0.2604,0.5295,0.3113,0.0148,1,4.63,0.109,0.840,0.072,STANCE,0.1368,0.5787,0.8733,-0.0306,0.3372,-0.2447,0.2739,-0.2185,0.0159,0,0.00,0.005,0.018,0.039,STANCE,0.0424,0.6234,0.8294,-0.2855,-0.1928,-0.2511,0.2763,0.1381,0.0250,0,0.00,0.000,0.006,0.054,SWING,0.0742,0.4999,1.1381,-0.2833,0.1634,-0.2335
26.521,3424,placemove,0.5554,-0.0200,0.2691,-0.0241,-0.0209,-0.0004,0.0515,-0.0066,-0.0114,-0.0086,-0.0328,0.0366,1.000,0.000,-0.0221,0.0737,-0.0241,-0.0209,-0.0004,0.2529,0,0.00000,1.000,0.00000,2,0.0769,3,-0.0718,0,0.2389,0.2556,0.1964,0.1968,0.1784,-0.0116,0.0000,2,0,0.7051,-0.3176,0.0670,0,0.00,0.003,0.016,0.031,STANCE,-0.8405,0.3660,1.2127,0.1456,-0.2925,-0.2126,0.7472,0.2413,0.0675,0,0.00,0.001,0.007,0.012,STANCE,0.6180,0.2924,1.3939,0.1875,0.2662,-0.1994,0.5633,-0.3064,0.0162,1,0.00,0.005,0.008,0.027,STANCE,0.0172,0.6982,1.0657,0.0028,-0.2802,-0.2597,0.5298,0.3110,0.0160,1,0.00,0.001,0.010,0.021,STANCE,0.1384,0.5769,0.8774,-0.0309,0.3370,-0.2444,0.2743,-0.2187,0.0153,0,0.00,0.003,0.014,0.044,STANCE,0.0407,0.6385,0.8003,-0.2861,-0.1928,-0.2530,0.2767,0.1379,0.0255,0,0.00,0.000,0.001,0.001,SWING,0.0749,0.5011,1.1334,-0.2837,0.1635,-0.2338
26.579,3428,placemove,0.5559,-0.0196,0.2691,-0.0267,-0.0179,-0.0001,-0.0469,0.0330,0.0447,-0.1151,-0.2397,0.0494,1.000,0.000,-0.0225,0.0623,-0.0267,-0.0179,-0.0001,0.2208,0,0.00016,0.559,0.00016,3,0.0774,2,-0.0602,0,0.2073,0.2504,0.2005,0.2004,0.1785,-0.0115,0.0000,2,1,0.7048,-0.3179,0.0649,1,4.46,0.633,0.554,0.147,STANCE,-0.8422,0.3792,1.1935,0.1453,-0.2926,-0.2148,0.7471,0.2409,0.0649,1,5.16,0.624,0.347,0.413,STANCE,0.6176,0.2994,1.3861,0.1875,0.2660,-0.2006,0.5632,-0.3065,0.0190,0,0.00,0.021,0.046,0.069,STANCE,0.0179,0.6819,1.0952,0.0030,-0.2801,-0.2571,0.5299,0.3107,0.0170,0,0.00,0.017,0.048,0.064,STANCE,0.1365,0.5610,0.9042,-0.0305,0.3369,-0.2423,0.2747,-0.2188,0.0153,1,0.00,0.012,0.018,0.024,STANCE,0.0408,0.6454,0.7930,-0.2855,-0.1925,-0.2540,0.2767,0.1378,0.0290,0,0.00,0.008,0.028,0.059,SWING,0.0733,0.4795,1.1686,-0.2834,0.1636,-0.2303
26.614,3432,placemove,0.5547,-0.0191,0.2697,-0.0285,-0.0223,0.0002,-0.0714,0.0284,0.0456,-0.0905,-0.1545,-0.0254,1.000,0.000,-0.0237,0.0549,-0.0285,-0.0223,0.0002,0.2215,0,0.00014,0.480,0.00014,3,0.0791,2,-0.0743,0,0.2081,0.2494,0.2010,0.2014,0.1789,-0.0111,0.0000,2,1,0.7047,-0.3179,0.0648,1,0.74,0.109,0.111,0.016,STANCE,-0.8421,0.3901,1.1769,0.1453,-0.2928,-0.2165,0.7470,0.2409,0.0648,1,6.72,0.443,1.659,0.385,STANCE,0.6160,0.3055,1.3785,0.1878,0.2657,-0.2017,0.5638,-0.3063,0.0230,0,0.00,0.010,0.039,0.043,STANCE,0.0212,0.6651,1.1249,0.0035,-0.2801,-0.2544,0.5304,0.3107,0.0192,0,0.00,0.011,0.051,0.035,STANCE,0.1334,0.5453,0.9310,-0.0298,0.3368,-0.2401,0.2756,-0.2186,0.0149,1,5.78,0.231,1.889,0.762,STANCE,0.0422,0.6459,0.7980,-0.2846,-0.1923,-0.2541,0.2772,0.1382,0.0336,0,0.00,0.003,0.069,0.089,SWING,0.0705,0.4444,1.2259,-0.2826,0.1639,-0.2245
26.636,3436,placemove,0.5538,-0.0187,0.2706,-0.0296,-0.0241,-0.0001,-0.0457,0.0209,0.0635,-0.0520,-0.0910,-0.0177,1.000,0.000,-0.0251,0.0526,-0.0296,-0.0241,-0.0001,0.2225,0,0.00011,0.382,0.00011,3,0.0813,2,-0.0846,0,0.2092,0.2496,0.2018,0.2025,0.1793,-0.0107,0.0000,2,1,0.7042,-0.3180,0.0648,1,1.35,0.206,0.206,0.017,STANCE,-0.8418,0.3999,1.1614,0.1454,-0.2929,-0.2181,0.7468,0.2407,0.0647,1,5.81,0.353,1.454,0.342,STANCE,0.6144,0.3121,1.3702,0.1880,0.2655,-0.2028,0.5636,-0.3061,0.0258,0,0.00,0.010,0.030,0.021,STANCE,0.0240,0.6568,1.1392,0.0040,-0.2801,-0.2531,0.5306,0.3106,0.0206,0,0.00,0.010,0.037,0.011,STANCE,0.1309,0.5401,0.9416,-0.0292,0.3365,-0.2394,0.2759,-0.2184,0.0148,1,5.19,0.072,1.668,0.618,STANCE,0.0440,0.6512,0.7937,-0.2838,-0.1922,-0.2549,0.2775,0.1389,0.0393,0,0.00,0.003,0.060,0.075,SWING,0.0672,0.4129,1.2779,-0.2816,0.1642,-0.2191
26.671,3440,placemove,0.5532,-0.0184,0.2718,-0.0302,-0.0255,-0.0003,-0.0278,0.0195,0.0761,-0.0282,-0.0825,-0.0106,1.000,0.000,-0.0261,0.0534,-0.0302,-0.0255,-0.0003,0.2238,0,0.00008,0.287,0.00008,3,0.0834,2,-0.0920,0,0.2104,0.2503,0.2030,0.2038,0.1798,-0.0102,0.0000,2,1,0.7038,-0.3181,0.0648,1,1.40,0.219,0.208,0.021,STANCE,-0.8421,0.4100,1.1454,0.1454,-0.2931,-0.2197,0.7467,0.2406,0.0646,1,5.72,0.281,1.307,0.236,STANCE,0.6135,0.3203,1.3600,0.1881,0.2653,-0.2042,0.5635,-0.3060,0.0275,0,0.00,0.006,0.024,0.003,STANCE,0.0255,0.6556,1.1408,0.0042,-0.2801,-0.2529,0.5308,0.3105,0.0212,0,0.00,0.007,0.028,0.008,STANCE,0.1295,0.5434,0.9386,-0.0288,0.3362,-0.2399,0.2763,-0.2182,0.0147,1,4.96,0.018,1.546,0.529,STANCE,0.0454,0.6589,0.7835,-0.2833,-0.1922,-0.2559,0.2786,0.1400,0.0442,0,0.00,0.003,0.052,0.058,SWING,0.0601,0.3896,1.3183,-0.2801,0.1650,-0.2151
