t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
14.771,1232,7,0.2950,0.0103,0.1274,0.0014,-0.0196,-0.0155,0.0283,0.0323,0.0021,-0.0161,-0.0134,-0.0259,0.140,0.000,0.0000,0.0000,0.6283,-0.1999,0.0647,0,0.196,0.038,0.014,STANCE,0.6760,0.1772,0.0481,0,0.337,0.034,0.119,SWING:LOWER,0.1356,-0.3566,0.0147,1,2.940,0.309,2.115,STANCE,0.0051,0.3414,0.0148,1,2.940,1.469,0.686,STANCE,-0.1795,-0.1453,0.1019,0,0.050,0.023,0.003,STANCE,-0.1736,0.1592,0.0611,0,0.016,0.022,0.003,STANCE
14.842,1236,7,0.2952,0.0107,0.1274,0.0011,-0.0192,-0.0168,0.0051,0.0135,0.0017,-0.0340,0.0218,-0.0601,0.140,0.000,0.0000,0.0000,0.6268,-0.1999,0.0649,0,0.080,0.049,0.008,STANCE,0.6808,0.1736,0.0368,0,0.285,0.060,0.098,SWING:LOWER,0.1338,-0.3562,0.0147,1,2.940,0.817,0.066,STANCE,0.0051,0.3414,0.0149,1,2.940,1.297,0.646,STANCE,-0.1794,-0.1442,0.1017,0,0.051,0.066,0.018,STANCE,-0.1731,0.1599,0.0609,0,0.049,0.049,0.015,STANCE
14.864,1240,7,0.2955,0.0110,0.1275,0.0006,-0.0190,-0.0176,0.0056,0.0225,0.0012,-0.0167,0.0230,-0.1440,0.140,0.000,0.0000,0.0000,0.6254,-0.1997,0.0652,0,0.173,0.007,0.005,STANCE,0.6847,0.1696,0.0252,0,0.088,0.086,0.089,SWING:LOWER,0.1328,-0.3559,0.0146,1,1.679,0.080,0.147,STANCE,0.0051,0.3413,0.0149,1,2.828,1.047,0.540,STANCE,-0.1793,-0.1434,0.1015,0,0.135,0.076,0.023,STANCE,-0.1728,0.1602,0.0608,0,0.121,0.079,0.021,STANCE
14.937,1244,7,0.2957,0.0115,0.1277,0.0009,-0.0201,-0.0179,0.0048,0.0323,0.0807,0.3087,-0.6229,0.3344,0.140,0.000,0.0000,0.0000,0.6239,-0.1996,0.0655,0,0.297,0.417,0.053,STANCE,0.6880,0.1653,0.0136,1,2.940,2.940,2.940,SWING:LOWER,0.1313,-0.3553,0.0146,1,2.345,2.940,0.218,STANCE,0.0051,0.3413,0.0150,1,2.940,1.379,0.360,STANCE,-0.1792,-0.1421,0.1013,0,0.494,0.503,0.142,STANCE,-0.1724,0.1610,0.0606,0,0.454,0.266,0.077,STANCE
14.958,1248,7,0.2951,0.0117,0.1304,0.0027,-0.0314,-0.0186,-0.0301,-0.0027,0.1180,0.0067,-0.4020,-0.0223,0.140,0.000,0.0000,0.0000,0.6220,-0.1950,0.0781,0,0.165,0.080,0.106,SWING:LIFT,0.6797,0.1730,0.0137,0,0.236,0.015,0.106,STANCE,0.1302,-0.3547,0.0145,1,0.966,0.193,0.049,STANCE,0.0053,0.3409,0.0150,1,0.666,0.673,0.394,STANCE,-0.1794,-0.1417,0.0977,0,0.135,0.042,0.011,STANCE,-0.1721,0.1610,0.0579,0,0.100,0.052,0.015,STANCE
15.030,1252,7,0.2955,0.0121,0.1316,0.0027,-0.0354,-0.0170,0.0537,0.0261,0.0393,-0.0152,-0.1289,0.0743,0.140,0.000,0.0000,0.0000,0.6223,-0.1861,0.0917,0,0.492,0.097,0.154,SWING:REACH,0.6711,0.1798,0.0145,1,0.824,1.312,1.045,STANCE,0.1300,-0.3546,0.0145,1,2.877,1.680,1.134,STANCE,0.0050,0.3401,0.0150,1,2.628,2.046,1.153,STANCE,-0.1788,-0.1419,0.0962,0,0.099,0.025,0.005,STANCE,-0.1717,0.1605,0.0566,0,0.047,0.025,0.005,STANCE
15.052,1256,7,0.2966,0.0124,0.1320,0.0023,-0.0358,-0.0164,0.0686,0.0149,0.0098,-0.0271,0.0668,0.0043,0.140,0.000,0.0000,0.0000,0.6367,-0.1837,0.1100,0,0.001,0.092,0.090,SWING:LOWER,0.6692,0.1807,0.0152,0,0.026,0.700,0.397,STANCE,0.1300,-0.3544,0.0146,1,0.159,1.464,1.134,STANCE,0.0054,0.3394,0.0149,1,0.454,1.176,0.682,STANCE,-0.1776,-0.1418,0.0956,0,0.057,0.152,0.044,STANCE,-0.1707,0.1601,0.0560,0,0.043,0.110,0.032,STANCE
15.123,1260,7,0.2975,0.0127,0.1324,0.0019,-0.0362,-0.0160,0.0487,0.0211,0.0275,-0.0159,0.0100,0.0393,0.140,0.000,0.0000,0.0000,0.6448,-0.1894,0.1183,0,0.099,0.157,0.024,SWING:LOWER,0.6665,0.1807,0.0150,0,0.086,0.627,0.498,STANCE,0.1300,-0.3544,0.0147,1,0.926,1.540,1.181,STANCE,0.0058,0.3387,0.0150,1,1.174,1.574,0.905,STANCE,-0.1764,-0.1417,0.0952,0,0.021,0.144,0.041,STANCE,-0.1696,0.1599,0.0556,0,0.028,0.133,0.035,STANCE
15.145,1264,7,0.2986,0.0129,0.1327,0.0013,-0.0364,-0.0153,0.0563,0.0141,0.0075,-0.0553,0.0342,0.0234,0.140,0.000,0.0000,0.0000,0.6499,-0.1943,0.1089,0,0.114,0.260,0.015,SWING:LOWER,0.6639,0.1808,0.0151,0,0.137,0.659,0.408,STANCE,0.1300,-0.3543,0.0148,1,1.370,1.839,1.380,STANCE,0.0062,0.3379,0.0148,1,1.751,2.452,1.429,STANCE,-0.1753,-0.1416,0.0948,0,0.009,0.179,0.050,STANCE,-0.1686,0.1594,0.0553,0,0.008,0.240,0.064,STANCE
15.219,1268,7,0.2997,0.0132,0.1329,0.0012,-0.0361,-0.0146,0.0658,0.0138,0.0133,0.0233,-0.0068,0.0082,0.140,0.000,0.0000,0.0000,0.6552,-0.1993,0.0991,0,0.100,0.049,0.103,SWING:LOWER,0.6613,0.1806,0.0149,1,0.570,2.932,2.327,STANCE,0.1300,-0.3543,0.0148,1,0.201,2.940,2.237,STANCE,0.0066,0.3372,0.0149,1,0.152,1.638,0.947,STANCE,-0.1740,-0.1416,0.0945,0,0.062,0.043,0.014,STANCE,-0.1676,0.1590,0.0550,0,0.074,0.048,0.013,STANCE
15.241,1272,7,0.3008,0.0134,0.1331,0.0006,-0.0354,-0.0139,0.0630,0.0123,0.0096,-0.1009,0.0996,0.0210,0.140,0.000,0.0000,0.0000,0.6599,-0.2040,0.0889,0,0.085,0.125,0.088,SWING:LOWER,0.6594,0.1806,0.0150,0,0.092,0.652,0.289,STANCE,0.1301,-0.3542,0.0149,1,0.785,2.056,1.574,STANCE,0.0070,0.3365,0.0149,1,1.054,1.529,0.862,STANCE,-0.1727,-0.1416,0.0942,0,0.043,0.232,0.065,STANCE,-0.1665,0.1587,0.0549,0,0.027,0.142,0.040,STANCE
15.308,1276,7,0.3020,0.0137,0.1334,0.0004,-0.0353,-0.0133,0.0640,0.0192,0.0222,0.0214,-0.0344,0.0172,0.140,0.000,0.0000,0.0000,0.6640,-0.2085,0.0785,0,0.107,0.052,0.102,SWING:LOWER,0.6563,0.1803,0.0149,1,0.563,2.940,2.306,STANCE,0.1302,-0.3540,0.0149,1,0.360,2.940,2.234,STANCE,0.0075,0.3358,0.0150,1,0.039,1.569,0.908,STANCE,-0.1715,-0.1415,0.0941,0,0.068,0.053,0.014,STANCE,-0.1654,0.1583,0.0547,0,0.071,0.052,0.015,STANCE
15.329,1280,7,0.3030,0.0141,0.1337,-0.0002,-0.0350,-0.0126,0.0577,0.0174,0.0096,-0.0866,0.0731,0.0340,0.140,0.000,0.0000,0.0000,0.6674,-0.2124,0.0680,0,0.065,0.126,0.088,SWING:LOWER,0.6544,0.1805,0.0150,0,0.135,0.639,0.356,STANCE,0.1302,-0.3540,0.0149,1,0.863,1.923,1.450,STANCE,0.0078,0.3351,0.0150,1,1.155,1.404,0.790,STANCE,-0.1703,-0.1414,0.0937,0,0.032,0.200,0.054,STANCE,-0.1644,0.1580,0.0544,0,0.029,0.127,0.034,STANCE
15.396,1284,7,0.3040,0.0144,0.1339,-0.0008,-0.0348,-0.0119,0.0614,0.0205,0.0093,-0.0216,0.0486,0.0196,0.140,0.000,0.0000,0.0000,0.6701,-0.2160,0.0571,0,0.146,0.047,0.104,SWING:LOWER,0.6518,0.1803,0.0147,1,0.860,2.903,2.379,STANCE,0.1301,-0.3540,0.0150,1,0.169,2.940,2.221,STANCE,0.0082,0.3344,0.0148,1,1.039,1.443,0.822,STANCE,-0.1691,-0.1413,0.0934,0,0.111,0.012,0.005,STANCE,-0.1634,0.1576,0.0540,0,0.133,0.030,0.009,STANCE
15.417,1288,7,0.3052,0.0148,0.1339,-0.0008,-0.0341,-0.0110,0.0735,0.0233,0.0025,-0.0804,0.1305,0.0177,0.140,0.000,0.0000,0.0000,0.6723,-0.2190,0.0456,0,0.108,0.055,0.103,SWING:LOWER,0.6504,0.1805,0.0147,1,0.587,2.940,2.502,STANCE,0.1303,-0.3537,0.0147,1,0.239,2.919,2.206,STANCE,0.0086,0.3338,0.0149,1,0.640,1.639,0.928,STANCE,-0.1677,-0.1412,0.0930,0,0.060,0.010,0.002,STANCE,-0.1623,0.1573,0.0538,0,0.084,0.042,0.011,STANCE
15.485,1292,7,0.3065,0.0151,0.1340,-0.0012,-0.0333,-0.0106,0.0716,0.0108,0.0125,-0.0020,0.0129,-0.0004,0.140,0.000,0.0000,0.0000,0.6738,-0.2218,0.0339,0,0.072,0.055,0.102,SWING:LOWER,0.6501,0.1810,0.0149,1,0.293,2.904,2.307,STANCE,0.1303,-0.3537,0.0148,1,0.278,2.940,2.205,STANCE,0.0091,0.3331,0.0149,1,0.221,1.671,0.962,STANCE,-0.1664,-0.1411,0.0930,0,0.058,0.073,0.021,STANCE,-0.1611,0.1570,0.0538,0,0.063,0.063,0.018,STANCE
15.507,1296,7,0.3077,0.0153,0.1342,-0.0021,-0.0326,-0.0102,0.0655,0.0149,0.0027,-0.0157,0.0457,0.0110,0.140,0.000,0.0000,0.0000,0.6747,-0.2242,0.0225,0,0.127,0.134,0.085,SWING:LOWER,0.6491,0.1812,0.0149,1,0.447,2.940,2.416,STANCE,0.1303,-0.3535,0.0148,1,0.137,2.940,2.182,STANCE,0.0098,0.3324,0.0149,1,0.070,2.152,1.253,STANCE,-0.1651,-0.1409,0.0931,0,0.041,0.070,0.019,STANCE,-0.1599,0.1567,0.0536,0,0.051,0.133,0.036,STANCE
15.575,1300,7,0.3084,0.0156,0.1351,-0.0073,-0.0381,-0.0113,-0.0589,0.0093,0.1668,-0.8102,-1.0797,-0.4362,0.140,0.000,0.0000,0.0000,0.6755,-0.2247,0.0136,1,2.940,0.207,2.940,SWING:LIFT,0.6483,0.1807,0.0160,0,0.148,0.099,0.019,STANCE,0.1302,-0.3535,0.0157,0,0.220,0.078,0.026,STANCE,0.0101,0.3319,0.0149,1,2.940,2.940,1.202,STANCE,-0.1640,-0.1405,0.0921,0,0.195,0.165,0.047,STANCE,-0.1586,0.1566,0.0517,0,0.156,0.229,0.061,STANCE
15.597,1304,7,0.3057,0.0148,0.1391,-0.0184,-0.0515,-0.0197,-0.1930,-0.1074,0.2694,-0.6444,-0.7172,-0.3256,0.140,0.000,0.0000,0.0000,0.6753,-0.2245,0.0135,1,0.579,2.581,0.975,SWING:LIFT,0.6469,0.1755,0.0229,0,0.090,0.106,0.007,STANCE,0.1249,-0.3539,0.0209,0,0.218,0.034,0.009,STANCE,0.0101,0.3321,0.0148,1,1.949,2.940,1.466,STANCE,-0.1671,-0.1372,0.0903,0,0.226,0.011,0.002,STANCE,-0.1584,0.1589,0.0467,0,0.192,0.081,0.021,STANCE
15.667,1308,7,0.3021,0.0134,0.1425,-0.0070,-0.0494,-0.0252,-0.2329,-0.0699,0.1314,1.1982,0.4515,-0.2095,0.140,0.000,0.0000,0.0000,0.6720,-0.2200,0.0190,0,0.290,0.141,0.093,SWING:LIFT,0.6428,0.1731,0.0284,0,0.021,0.009,0.004,STANCE,0.1184,-0.3537,0.0213,0,0.090,0.009,0.001,STANCE,0.0098,0.3319,0.0157,0,0.005,0.173,0.065,STANCE,-0.1713,-0.1359,0.0916,0,0.050,0.002,0.001,STANCE,-0.1610,0.1601,0.0502,0,0.031,0.012,0.001,STANCE
15.686,1312,7,0.2982,0.0122,0.1431,0.0115,-0.0418,-0.0300,-0.2314,-0.0706,-0.0350,1.1088,0.4024,-0.2149,0.140,0.000,0.0000,0.0000,0.6696,-0.2147,0.0247,0,0.294,0.108,0.100,SWING:LIFT,0.6374,0.1729,0.0306,0,0.023,0.007,0.003,STANCE,0.1110,-0.3520,0.0162,0,0.093,0.001,0.000,STANCE,0.0066,0.3330,0.0227,0,0.006,0.024,0.008,STANCE,-0.1760,-0.1343,0.0923,0,0.054,0.008,0.004,STANCE,-0.1648,0.1620,0.0564,0,0.033,0.014,0.005,STANCE
15.747,1316,7,0.2954,0.0120,0.1417,0.0104,-0.0342,-0.0247,-0.1316,0.0300,-0.1308,-0.3945,0.3978,0.5569,0.140,0.000,0.0000,0.0000,0.6667,-0.2118,0.0319,0,0.111,0.093,0.103,SWING:LOWER,0.6315,0.1742,0.0278,0,0.036,0.030,0.005,STANCE,0.1078,-0.3522,0.0146,0,0.067,0.258,0.137,STANCE,0.0012,0.3311,0.0242,0,0.059,0.024,0.006,STANCE,-0.1787,-0.1362,0.0935,0,0.007,0.022,0.005,STANCE,-0.1688,0.1598,0.0585,0,0.027,0.008,0.005,STANCE
15.766,1320,7,0.2933,0.0128,0.1381,0.0021,-0.0272,-0.0156,-0.1158,0.0704,-0.2735,-0.6143,0.4702,0.4637,0.140,0.000,0.0000,0.0000,0.6633,-0.2104,0.0393,0,0.134,0.102,0.102,SWING:LOWER,0.6257,0.1771,0.0214,0,0.055,0.003,0.002,STANCE,0.1064,-0.3545,0.0151,0,0.038,0.001,0.027,STANCE,-0.0050,0.3276,0.0205,0,0.051,0.001,0.000,STANCE,-0.1797,-0.1401,0.0940,0,0.012,0.014,0.005,STANCE,-0.1728,0.1554,0.0569,0,0.028,0.010,0.004,STANCE
15.837,1324,7,0.2929,0.0135,0.1344,-0.0068,-0.0245,-0.0121,0.0673,0.0390,-0.0258,-0.1114,-0.1884,0.0734,0.140,0.000,0.0000,0.0000,0.6560,-0.2084,0.0255,0,0.253,0.370,0.126,SWING:LOWER,0.6224,0.1782,0.0148,1,2.940,2.940,2.524,STANCE,0.1055,-0.3560,0.0149,1,2.804,2.731,0.891,STANCE,-0.0081,0.3253,0.0145,1,0.580,2.940,1.578,STANCE,-0.1800,-0.1415,0.0928,0,0.156,0.220,0.065,STANCE,-0.1744,0.1532,0.0528,0,0.148,0.175,0.053,STANCE
15.859,1328,7,0.2942,0.0140,0.1345,-0.0081,-0.0263,-0.0112,0.0462,0.0590,0.0668,-0.2944,-0.5747,0.0928,0.140,0.000,0.0000,0.0000,0.6571,-0.2107,0.0144,1,2.940,2.940,2.940,SWING:LOWER,0.6222,0.1787,0.0147,0,0.162,0.457,0.033,STANCE,0.1056,-0.3558,0.0148,0,0.052,0.156,0.020,STANCE,-0.0076,0.3248,0.0145,1,1.983,2.940,1.118,STANCE,-0.1785,-0.1414,0.0919,0,0.133,0.318,0.091,STANCE,-0.1731,0.1529,0.0517,0,0.079,0.499,0.136,STANCE
15.927,1332,7,0.2940,0.0147,0.1364,-0.0065,-0.0284,-0.0107,-0.0253,0.0480,0.0438,0.4335,0.2533,0.1923,0.140,0.000,0.0000,0.0000,0.6608,-0.2014,0.0212,0,0.191,0.109,0.102,STANCE,0.6190,0.1831,0.0251,0,0.334,0.110,0.103,SWING:LIFT,0.1047,-0.3553,0.0157,0,0.143,0.002,0.002,STANCE,-0.0076,0.3246,0.0148,0,0.037,0.088,0.033,STANCE,-0.1783,-0.1407,0.0915,0,0.108,0.001,0.000,STANCE,-0.1728,0.1531,0.0514,0,0.085,0.003,0.002,STANCE
15.946,1336,7,0.2938,0.0158,0.1358,-0.0044,-0.0237,-0.0056,-0.0157,0.0979,-0.0985,-0.1155,0.3688,0.4013,0.140,0.000,0.0000,0.0000,0.6607,-0.1962,0.0301,0,0.094,0.092,0.105,STANCE,0.6122,0.1912,0.0351,0,0.209,0.073,0.106,SWING:REACH,0.1044,-0.3548,0.0148,1,0.517,0.180,0.089,STANCE,-0.0100,0.3237,0.0159,0,0.112,0.003,0.002,STANCE,-0.1780,-0.1417,0.0923,0,0.099,0.052,0.015,STANCE,-0.1740,0.1519,0.0532,0,0.109,0.030,0.009,STANCE
16.029,1340,7,0.2943,0.0175,0.1332,-0.0075,-0.0151,-0.0005,0.1305,0.0682,-0.1595,-0.1332,0.6371,0.0639,0.140,0.000,0.0000,0.0000,0.6593,-0.1922,0.0369,0,0.047,0.077,0.103,STANCE,0.6253,0.1914,0.0427,0,0.310,0.087,0.096,SWING:LOWER,0.1045,-0.3548,0.0148,1,1.872,0.701,0.376,STANCE,-0.0128,0.3227,0.0149,1,1.497,0.961,0.476,STANCE,-0.1772,-0.1426,0.0937,0,0.041,0.073,0.020,STANCE,-0.1752,0.1505,0.0538,0,0.013,0.069,0.018,STANCE
16.050,1344,7,0.2961,0.0185,0.1310,-0.0094,-0.0070,0.0002,0.0055,0.0169,0.0031,0.0328,0.0678,-0.0671,0.140,0.000,0.0000,0.0000,0.6580,-0.1905,0.0429,0,0.142,0.004,0.141,STANCE,0.6411,0.1934,0.0482,0,0.191,0.410,0.142,SWING:LOWER,0.1045,-0.3543,0.0147,1,1.588,0.094,0.096,STANCE,-0.0127,0.3226,0.0149,1,1.708,2.786,1.548,STANCE,-0.1753,-0.1420,0.0957,0,0.046,0.216,0.063,STANCE,-0.1739,0.1506,0.0551,0,0.004,0.268,0.075,STANCE
16.135,1348,7,0.2963,0.0188,0.1311,-0.0094,-0.0065,-0.0002,0.0049,0.0131,0.0022,-0.0275,0.0216,-0.0315,0.140,0.000,0.0000,0.0000,0.6547,-0.1894,0.0539,0,0.049,0.137,0.097,STANCE,0.6468,0.1907,0.0379,0,0.243,0.058,0.101,SWING:LOWER,0.1025,-0.3539,0.0149,1,2.940,0.508,0.208,STANCE,-0.0127,0.3225,0.0149,1,2.940,1.193,0.589,STANCE,-0.1753,-0.1412,0.0960,0,0.024,0.031,0.007,STANCE,-0.1738,0.1511,0.0554,0,0.001,0.036,0.008,STANCE
16.157,1352,7,0.2965,0.0192,0.1311,-0.0095,-0.0065,-0.0013,0.0025,0.0172,-0.0011,-0.0004,-0.0023,-0.0961,0.140,0.000,0.0000,0.0000,0.6508,-0.1881,0.0648,0,0.063,0.133,0.097,STANCE,0.6517,0.1873,0.0267,0,0.266,0.067,0.098,SWING:LOWER,0.1011,-0.3534,0.0149,1,2.218,0.250,0.230,STANCE,-0.0127,0.3224,0.0150,1,1.713,1.150,0.544,STANCE,-0.1752,-0.1402,0.0960,0,0.090,0.046,0.011,STANCE,-0.1735,0.1516,0.0554,0,0.067,0.047,0.011,STANCE
16.242,1356,7,0.2965,0.0195,0.1311,-0.0096,-0.0064,-0.0024,-0.0087,0.0125,-0.0040,0.0594,0.0310,-0.1941,0.140,0.000,0.0000,0.0000,0.6461,-0.1865,0.0755,0,0.178,0.072,0.115,STANCE,0.6557,0.1835,0.0152,0,0.076,0.075,0.097,SWING:LOWER,0.0994,-0.3531,0.0150,1,0.973,0.070,0.105,STANCE,-0.0127,0.3224,0.0150,1,2.129,1.023,0.568,STANCE,-0.1753,-0.1393,0.0960,0,0.179,0.044,0.012,STANCE,-0.1733,0.1521,0.0553,0,0.228,0.090,0.022,STANCE
16.264,1360,7,0.2956,0.0202,0.1339,-0.0075,-0.0176,-0.0019,-0.0543,0.0174,0.1338,-0.1265,-0.3096,-0.1300,0.140,0.000,0.0000,0.0000,0.6411,-0.1821,0.0893,0,0.181,0.072,0.104,SWING:LIFT,0.6533,0.1888,0.0195,0,0.136,0.098,0.107,STANCE,0.0982,-0.3525,0.0149,0,0.173,0.049,0.019,STANCE,-0.0129,0.3223,0.0149,1,0.878,0.013,0.092,STANCE,-0.1757,-0.1386,0.0930,0,0.106,0.017,0.004,STANCE,-0.1733,0.1526,0.0531,0,0.071,0.040,0.011,STANCE
16.345,1364,7,0.2954,0.0207,0.1350,-0.0075,-0.0212,-0.0022,0.0339,0.0541,0.0328,0.0036,-0.0981,0.1024,0.140,0.000,0.0000,0.0000,0.6377,-0.1741,0.1020,0,0.253,0.075,0.106,SWING:REACH,0.6470,0.1990,0.0336,0,0.161,0.070,0.105,STANCE,0.0967,-0.3518,0.0149,1,1.264,0.799,0.522,STANCE,-0.0130,0.3223,0.0149,1,1.972,0.681,0.352,STANCE,-0.1761,-0.1377,0.0922,0,0.011,0.073,0.020,STANCE,-0.1733,0.1530,0.0523,0,0.038,0.068,0.018,STANCE
16.366,1368,7,0.2965,0.0217,0.1346,-0.0081,-0.0189,-0.0005,0.0893,0.0688,-0.0765,-0.0613,0.3291,0.0797,0.140,0.000,0.0000,0.0000,0.6462,-0.1696,0.1173,0,0.015,0.032,0.023,SWING:LOWER,0.6442,0.2008,0.0440,0,0.072,0.069,0.107,STANCE,0.0967,-0.3513,0.0149,1,0.900,0.702,0.467,STANCE,-0.0131,0.3219,0.0149,1,1.297,0.712,0.368,STANCE,-0.1748,-0.1375,0.0924,0,0.032,0.074,0.020,STANCE,-0.1726,0.1529,0.0524,0,0.049,0.071,0.019,STANCE
16.449,1372,7,0.2976,0.0225,0.1338,-0.0087,-0.0156,0.0007,0.0404,0.0383,0.0124,0.0273,-0.0272,0.1113,0.140,0.000,0.0000,0.0000,0.6507,-0.1724,0.1254,0,0.092,0.355,0.048,SWING:LOWER,0.6410,0.2013,0.0525,0,0.089,0.085,0.105,STANCE,0.0968,-0.3510,0.0148,1,2.788,0.590,0.134,STANCE,-0.0130,0.3218,0.0149,1,2.491,0.881,0.459,STANCE,-0.1736,-0.1370,0.0932,0,0.003,0.080,0.021,STANCE,-0.1719,0.1529,0.0530,0,0.020,0.083,0.021,STANCE
16.471,1376,7,0.2983,0.0231,0.1340,-0.0087,-0.0159,0.0023,0.0493,0.0351,0.0035,-0.0012,0.0032,0.0945,0.140,0.000,0.0000,0.0000,0.6551,-0.1762,0.1155,0,0.059,0.165,0.017,SWING:LOWER,0.6406,0.2030,0.0648,0,0.093,0.147,0.000,STANCE,0.0964,-0.3506,0.0148,1,1.628,0.571,0.289,STANCE,-0.0132,0.3211,0.0149,1,1.610,0.946,0.524,STANCE,-0.1726,-0.1371,0.0930,0,0.038,0.059,0.016,STANCE,-0.1713,0.1525,0.0528,0,0.046,0.058,0.015,STANCE
16.548,1380,7,0.2993,0.0237,0.1340,-0.0087,-0.0158,0.0042,0.0495,0.0306,0.0028,-0.0030,0.0120,0.0783,0.140,0.000,0.0000,0.0000,0.6606,-0.1803,0.1056,0,0.028,0.070,0.098,SWING:LOWER,0.6424,0.2056,0.0752,0,0.107,0.084,0.031,STANCE,0.0964,-0.3505,0.0148,1,1.576,0.940,0.590,STANCE,-0.0132,0.3204,0.0150,1,1.604,1.057,0.589,STANCE,-0.1714,-0.1372,0.0928,0,0.058,0.059,0.016,STANCE,-0.1706,0.1520,0.0527,0,0.057,0.059,0.015,STANCE
16.569,1384,7,0.3002,0.0243,0.1341,-0.0088,-0.0156,0.0059,0.0471,0.0325,0.0019,-0.0043,0.0115,0.0803,0.140,0.000,0.0000,0.0000,0.6657,-0.1845,0.0955,0,0.032,0.068,0.099,SWING:LOWER,0.6417,0.2069,0.0764,0,0.103,0.025,0.001,STANCE,0.0965,-0.3504,0.0147,1,1.490,0.778,0.469,STANCE,-0.0133,0.3198,0.0150,1,1.413,0.968,0.539,STANCE,-0.1702,-0.1373,0.0927,0,0.046,0.052,0.015,STANCE,-0.1700,0.1515,0.0526,0,0.047,0.053,0.014,STANCE
16.637,1388,7,0.3010,0.0249,0.1341,-0.0089,-0.0154,0.0077,0.0475,0.0321,0.0013,-0.0045,0.0124,0.0815,0.140,0.000,0.0000,0.0000,0.6702,-0.1883,0.0851,0,0.032,0.069,0.099,SWING:LOWER,0.6407,0.2081,0.0765,0,0.103,0.032,0.000,STANCE,0.0966,-0.3503,0.0147,1,1.491,0.789,0.476,STANCE,-0.0133,0.3191,0.0150,1,1.418,0.973,0.541,STANCE,-0.1691,-0.1374,0.0927,0,0.046,0.052,0.014,STANCE,-0.1693,0.1510,0.0525,0,0.047,0.054,0.014,STANCE
16.658,1392,7,0.3019,0.0255,0.1341,-0.0090,-0.0152,0.0095,0.0476,0.0330,0.0012,-0.0042,0.0113,0.0819,0.140,0.000,0.0000,0.0000,0.6741,-0.1917,0.0743,0,0.039,0.068,0.099,SWING:LOWER,0.6397,0.2093,0.0764,0,0.097,0.034,0.001,STANCE,0.0967,-0.3501,0.0147,1,1.433,0.749,0.429,STANCE,-0.0133,0.3185,0.0150,1,1.331,0.953,0.532,STANCE,-0.1679,-0.1375,0.0926,0,0.041,0.050,0.014,STANCE,-0.1686,0.1505,0.0524,0,0.041,0.052,0.014,STANCE
16.727,1396,7,0.3028,0.0261,0.1342,-0.0091,-0.0150,0.0112,0.0486,0.0326,0.0009,-0.0045,0.0126,0.0796,0.140,0.000,0.0000,0.0000,0.6772,-0.1948,0.0632,0,0.031,0.070,0.099,SWING:LOWER,0.6386,0.2105,0.0764,0,0.102,0.033,0.001,STANCE,0.0968,-0.3500,0.0146,1,1.480,0.793,0.476,STANCE,-0.0133,0.3179,0.0150,1,1.408,0.967,0.537,STANCE,-0.1667,-0.1376,0.0925,0,0.044,0.052,0.014,STANCE,-0.1679,0.1501,0.0523,0,0.045,0.054,0.014,STANCE
16.749,1400,7,0.3037,0.0268,0.1342,-0.0092,-0.0148,0.0130,0.0482,0.0333,0.0009,-0.0045,0.0121,0.0811,0.140,0.000,0.0000,0.0000,0.6798,-0.1975,0.0519,0,0.030,0.069,0.100,SWING:LOWER,0.6376,0.2117,0.0763,0,0.102,0.034,0.001,STANCE,0.0968,-0.3499,0.0146,1,1.501,0.780,0.460,STANCE,-0.0133,0.3172,0.0150,1,1.421,0.958,0.531,STANCE,-0.1655,-0.1377,0.0924,0,0.044,0.050,0.014,STANCE,-0.1673,0.1496,0.0522,0,0.045,0.052,0.013,STANCE
16.817,1404,7,0.3046,0.0274,0.1342,-0.0094,-0.0146,0.0148,0.0486,0.0343,0.0008,-0.0039,0.0110,0.0803,0.140,0.000,0.0000,0.0000,0.6816,-0.1998,0.0405,0,0.030,0.068,0.100,SWING:LOWER,0.6366,0.2129,0.0763,0,0.101,0.035,0.001,STANCE,0.0969,-0.3498,0.0146,1,1.491,0.748,0.435,STANCE,-0.0133,0.3166,0.0150,1,1.404,0.940,0.521,STANCE,-0.1644,-0.1378,0.0923,0,0.043,0.049,0.013,STANCE,-0.1666,0.1492,0.0521,0,0.044,0.051,0.013,STANCE
