t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
29.442,2556,2,1.2104,-0.1456,0.3436,0.4520,-0.4376,-0.6154,0.1892,-0.0580,0.2288,-0.6441,1.3077,-0.8934,0.140,0.000,0.0000,0.0000,1.4228,-0.3964,0.2144,1,2.185,0.207,0.428,,1.5942,-0.1444,0.4244,0,0.008,0.123,0.094,,1.2105,-0.4272,0.1144,1,2.290,1.432,0.655,,1.4467,0.1582,0.3259,0,0.046,0.020,0.003,,0.9810,-0.1390,0.0742,0,0.061,0.076,0.006,,1.1285,0.2178,0.1141,1,0.339,0.329,0.721,
29.508,2560,2,1.2136,-0.1457,0.3477,0.4242,-0.4229,-0.6210,0.1928,0.0681,0.2479,-0.7546,1.6773,-1.0385,0.140,0.000,0.0000,0.0000,1.4150,-0.3999,0.2147,0,0.101,0.011,0.031,,1.6052,-0.1502,0.4084,0,0.117,0.058,0.100,,1.2122,-0.4288,0.1142,1,0.611,1.392,2.940,,1.4514,0.1557,0.3186,0,0.040,0.041,0.011,,0.9763,-0.1377,0.0836,0,0.046,0.007,0.001,,1.1288,0.2181,0.1148,0,0.043,0.015,0.045,
29.527,2564,2,1.2171,-0.1430,0.3516,0.3980,-0.4119,-0.6242,0.2213,0.2314,0.2167,-0.7228,1.1826,-0.6430,0.140,0.000,0.0000,0.0000,1.4079,-0.4029,0.2224,0,0.091,0.019,0.092,,1.6151,-0.1521,0.3933,0,0.113,0.027,0.119,,1.2126,-0.4284,0.1141,1,0.482,1.622,2.705,,1.4555,0.1562,0.3112,0,0.034,0.081,0.017,,0.9724,-0.1344,0.0926,0,0.049,0.002,0.003,,1.1277,0.2189,0.1212,0,0.063,0.030,0.114,
29.590,2568,2,1.2210,-0.1380,0.3547,0.3769,-0.4055,-0.6232,0.2409,0.3265,0.1383,-0.7611,0.8802,-0.3354,0.140,0.000,0.0000,0.0000,1.4039,-0.4039,0.2360,0,0.026,0.098,0.104,,1.6254,-0.1496,0.3849,0,0.016,0.003,0.111,,1.2130,-0.4280,0.1140,1,0.132,0.032,0.116,,1.4580,0.1607,0.3052,0,0.009,0.001,0.000,,0.9708,-0.1298,0.0993,0,0.020,0.004,0.009,,1.1245,0.2231,0.1314,0,0.018,0.093,0.103,
29.609,2572,2,1.2251,-0.1327,0.3554,0.3556,-0.4033,-0.6190,0.2513,0.3132,-0.0254,-0.9762,0.7330,-0.1952,0.140,0.000,0.0000,0.0000,1.4025,-0.4027,0.2501,0,0.022,0.102,0.104,,1.6363,-0.1455,0.3799,0,0.011,0.001,0.107,,1.2132,-0.4273,0.1142,0,0.114,0.113,0.019,,1.4598,0.1664,0.2973,0,0.007,0.008,0.001,,0.9704,-0.1261,0.1031,0,0.022,0.004,0.010,,1.1221,0.2273,0.1392,0,0.025,0.086,0.105,
29.669,2576,2,1.2294,-0.1276,0.3535,0.3318,-0.4056,-0.6121,0.2590,0.3029,-0.1819,-1.2702,0.6070,-0.1221,0.140,0.000,0.0000,0.0000,1.4027,-0.4006,0.2635,0,0.010,0.115,0.083,,1.6467,-0.1408,0.3752,0,0.005,0.021,0.063,,1.2134,-0.4268,0.1143,1,0.027,0.033,0.250,,1.4611,0.1718,0.2860,0,0.002,0.013,0.001,,0.9707,-0.1241,0.1036,0,0.003,0.008,0.011,,1.1208,0.2303,0.1433,0,0.006,0.092,0.103,
29.688,2580,2,1.2338,-0.1224,0.3493,0.3042,-0.4107,-0.6024,0.2686,0.3171,-0.3064,-1.5077,0.7147,0.0514,0.140,0.000,0.0000,0.0000,1.4047,-0.3990,0.2758,0,0.136,0.103,0.062,,1.6540,-0.1349,0.3677,0,0.129,0.101,0.050,,1.2135,-0.4265,0.1144,1,0.846,0.725,0.729,,1.4622,0.1770,0.2711,0,0.046,0.085,0.015,,0.9718,-0.1231,0.1002,0,0.107,0.089,0.002,,1.1205,0.2322,0.1439,0,0.059,0.080,0.106,
29.750,2584,2,1.2383,-0.1168,0.3431,0.2723,-0.4171,-0.5885,0.2727,0.3559,-0.4248,-1.7834,0.6502,0.0562,0.140,0.000,0.0000,0.0000,1.4092,-0.3978,0.2867,0,0.017,0.113,0.041,,1.6595,-0.1272,0.3570,0,0.010,0.005,0.007,,1.2137,-0.4261,0.1144,1,0.046,0.310,0.678,,1.4624,0.1825,0.2528,0,0.007,0.011,0.001,,0.9757,-0.1213,0.0859,0,0.010,0.085,0.097,,1.1201,0.2334,0.1416,0,0.013,0.096,0.101,
29.769,2588,2,1.2429,-0.1105,0.3349,0.2363,-0.4264,-0.5728,0.2764,0.3978,-0.5416,-2.0707,0.6053,0.0476,0.140,0.000,0.0000,0.0000,1.4155,-0.3971,0.2972,0,0.019,0.113,0.016,,1.6638,-0.1186,0.3443,0,0.007,0.003,0.008,,1.2138,-0.4257,0.1144,1,0.035,0.310,0.683,,1.4627,0.1878,0.2314,0,0.010,0.014,0.001,,0.9806,-0.1210,0.0696,0,0.009,0.083,0.097,,1.1209,0.2343,0.1362,0,0.013,0.096,0.101,
29.827,2592,2,1.2471,-0.1042,0.3263,0.2027,-0.4370,-0.5570,0.1779,0.2607,-0.2985,-0.9876,0.1237,0.3034,0.140,0.000,0.0000,0.0000,1.4233,-0.3971,0.3079,0,0.124,0.091,0.021,,1.6669,-0.1097,0.3307,0,0.245,0.305,0.020,,1.2140,-0.4253,0.1143,1,1.984,2.940,0.725,,1.4629,0.1917,0.2129,1,2.940,2.940,2.940,,0.9851,-0.1218,0.0526,1,0.465,2.940,0.951,,1.1227,0.2351,0.1291,0,0.093,0.550,0.079,
29.848,2596,2,1.2483,-0.1038,0.3274,0.1981,-0.4316,-0.5493,0.0418,-0.1076,0.2330,0.2624,1.0414,-0.0527,0.140,0.000,0.0000,0.0000,1.4312,-0.4018,0.3197,0,0.123,0.074,0.043,,1.6665,-0.1040,0.3273,0,0.243,0.056,0.010,,1.2129,-0.4247,0.1143,0,0.042,0.083,0.009,,1.4630,0.1918,0.2123,1,2.940,0.933,0.317,,0.9853,-0.1213,0.0451,1,1.859,1.689,0.417,,1.1233,0.2344,0.1392,0,0.178,0.070,0.124,
29.918,2600,2,1.2500,-0.1062,0.3321,0.1889,-0.4118,-0.5483,0.1491,-0.1601,0.3015,0.1176,1.4136,-0.2047,0.140,0.000,0.0000,0.0000,1.4383,-0.4106,0.3267,0,0.008,0.024,0.066,,1.6656,-0.1055,0.3220,0,0.045,0.031,0.018,,1.2066,-0.4240,0.1164,0,0.038,0.029,0.001,,1.4633,0.1916,0.2125,1,2.940,2.940,2.392,,0.9854,-0.1206,0.0442,1,2.778,2.331,0.941,,1.1297,0.2289,0.1522,0,0.058,0.030,0.104,
29.937,2604,2,1.2528,-0.1091,0.3368,0.1779,-0.3902,-0.5476,0.1672,-0.1678,0.3036,0.3051,1.0454,-0.0076,0.140,0.000,0.0000,0.0000,1.4479,-0.4193,0.3280,0,0.251,0.139,0.110,,1.6653,-0.1081,0.3151,1,2.940,2.940,0.014,,1.1999,-0.4242,0.1197,0,0.317,0.242,0.057,,1.4635,0.1915,0.2127,1,2.940,0.609,0.794,,0.9857,-0.1204,0.0446,1,1.145,2.940,0.456,,1.1419,0.2193,0.1598,0,0.118,0.095,0.084,
29.998,2608,2,1.2559,-0.1116,0.3425,0.1754,-0.3776,-0.5455,0.1810,-0.1402,0.3321,0.2338,0.7496,0.0449,0.140,0.000,0.0000,0.0000,1.4600,-0.4243,0.3262,0,0.009,0.001,0.106,,1.6658,-0.1082,0.3148,1,0.387,2.940,1.906,,1.1976,-0.4238,0.1228,0,0.010,0.026,0.004,,1.4585,0.1928,0.2129,1,0.370,0.037,0.055,,0.9859,-0.1203,0.0451,1,0.394,2.940,1.485,,1.1581,0.2062,0.1642,0,0.016,0.022,0.097,
30.018,2612,2,1.2590,-0.1138,0.3478,0.1710,-0.3656,-0.5437,0.1835,-0.1217,0.3054,0.1393,0.7724,0.0096,0.140,0.000,0.0000,0.0000,1.4718,-0.4267,0.3200,0,0.003,0.098,0.092,,1.6662,-0.1082,0.3148,1,0.231,2.940,1.831,,1.1951,-0.4234,0.1264,0,0.007,0.028,0.004,,1.4541,0.1940,0.2132,0,0.205,0.005,0.024,,0.9861,-0.1202,0.0457,1,0.356,2.940,1.375,,1.1747,0.1925,0.1670,0,0.019,0.042,0.060,
30.081,2616,2,1.2621,-0.1157,0.3527,0.1656,-0.3539,-0.5419,0.1982,-0.1146,0.2853,0.0905,0.6927,0.0005,0.140,0.000,0.0000,0.0000,1.4827,-0.4282,0.3124,0,0.036,0.059,0.102,,1.6666,-0.1082,0.3147,1,0.027,2.940,2.028,,1.1922,-0.4230,0.1301,0,0.064,0.006,0.009,,1.4506,0.1947,0.2135,0,0.053,0.051,0.015,,0.9863,-0.1201,0.0462,1,0.232,1.924,0.434,,1.1882,0.1845,0.1681,0,0.021,0.092,0.005,
30.101,2620,2,1.2637,-0.1165,0.3579,0.1569,-0.3551,-0.5471,-0.0550,0.0568,0.3218,-0.7488,-0.2931,-0.8916,0.140,0.000,0.0000,0.0000,1.4887,-0.4287,0.3084,1,0.045,1.001,2.940,,1.6653,-0.1103,0.3159,0,0.091,0.074,0.028,,1.1880,-0.4230,0.1359,0,0.084,0.015,0.015,,1.4496,0.1938,0.2139,1,0.171,0.346,0.180,,0.9859,-0.1196,0.0462,0,0.094,0.011,0.113,,1.2022,0.1813,0.1647,0,0.022,0.091,0.062,
30.168,2624,2,1.2618,-0.1141,0.3622,0.1511,-0.3692,-0.5589,-0.1405,0.1615,0.2076,-0.7070,-0.7017,-0.8262,0.140,0.000,0.0000,0.0000,1.4887,-0.4287,0.3082,0,0.122,0.125,0.130,,1.6602,-0.1122,0.3213,0,0.019,0.031,0.027,,1.1807,-0.4204,0.1421,0,0.017,0.006,0.000,,1.4494,0.1939,0.2140,1,0.108,0.574,1.055,,0.9839,-0.1155,0.0431,0,0.045,0.000,0.108,,1.2150,0.1787,0.1573,0,0.028,0.092,0.032,
30.187,2628,2,1.2594,-0.1115,0.3643,0.1480,-0.3889,-0.5708,-0.1465,0.1561,0.0495,-0.8628,-1.0048,-0.7723,0.140,0.000,0.0000,0.0000,1.4879,-0.4294,0.3073,0,0.032,0.139,0.096,,1.6549,-0.1134,0.3273,0,0.003,0.006,0.027,,1.1743,-0.4175,0.1456,0,0.008,0.004,0.001,,1.4496,0.1938,0.2155,0,0.011,0.002,0.031,,0.9799,-0.1115,0.0392,0,0.002,0.028,0.049,,1.2265,0.1730,0.1478,0,0.002,0.106,0.027,
30.247,2632,2,1.2564,-0.1088,0.3645,0.1487,-0.4096,-0.5802,-0.2841,0.1630,0.1361,0.1302,-0.9301,0.0035,0.140,0.000,0.0000,0.0000,1.4870,-0.4305,0.3062,1,0.727,2.940,1.114,,1.6494,-0.1134,0.3325,0,0.010,0.072,0.046,,1.1691,-0.4147,0.1465,0,0.068,0.043,0.023,,1.4499,0.1935,0.2229,0,0.060,0.391,0.098,,0.9762,-0.1091,0.0403,0,0.048,0.281,0.062,,1.2352,0.1670,0.1387,1,0.509,2.940,2.940,
30.266,2636,2,1.2505,-0.1060,0.3673,0.1658,-0.4180,-0.5848,-0.3636,0.1762,0.1038,0.5274,-0.9414,0.1458,0.140,0.000,0.0000,0.0000,1.4869,-0.4303,0.3058,0,0.000,0.006,0.110,,1.6409,-0.1075,0.3395,0,0.010,0.003,0.025,,1.1644,-0.4083,0.1440,0,0.004,0.001,0.000,,1.4442,0.1993,0.2429,0,0.018,0.094,0.105,,0.9689,-0.1046,0.0484,0,0.008,0.101,0.101,,1.2351,0.1672,0.1383,0,0.011,0.020,0.035,
30.325,2640,2,1.2444,-0.1030,0.3674,0.1832,-0.4261,-0.5894,-0.3625,0.1789,-0.0644,0.5223,-0.9210,0.1483,0.140,0.000,0.0000,0.0000,1.4865,-0.4316,0.3055,0,0.002,0.003,0.106,,1.6321,-0.1014,0.3442,0,0.011,0.003,0.024,,1.1596,-0.4016,0.1389,0,0.004,0.001,0.001,,1.4390,0.2038,0.2619,0,0.021,0.095,0.106,,0.9615,-0.1009,0.0546,0,0.011,0.100,0.101,,1.2333,0.1690,0.1367,0,0.010,0.013,0.029,
30.344,2644,2,1.2384,-0.1000,0.3648,0.2003,-0.4341,-0.5941,-0.3610,0.1803,-0.2302,0.4990,-0.9222,0.1403,0.140,0.000,0.0000,0.0000,1.4849,-0.4327,0.3041,0,0.003,0.016,0.061,,1.6233,-0.0952,0.3461,0,0.012,0.004,0.023,,1.1548,-0.3948,0.1312,0,0.005,0.000,0.001,,1.4342,0.2068,0.2787,0,0.022,0.095,0.106,,0.9544,-0.0982,0.0583,0,0.013,0.099,0.102,,1.2301,0.1725,0.1333,0,0.010,0.011,0.024,
30.404,2648,2,1.2324,-0.0970,0.3594,0.2173,-0.4423,-0.5990,-0.3597,0.1817,-0.3947,0.4794,-0.9256,0.1292,0.140,0.000,0.0000,0.0000,1.4813,-0.4315,0.2997,0,0.003,0.009,0.027,,1.6145,-0.0892,0.3452,0,0.012,0.003,0.022,,1.1501,-0.3880,0.1208,0,0.004,0.001,0.002,,1.4295,0.2083,0.2929,0,0.024,0.096,0.106,,0.9478,-0.0962,0.0594,0,0.016,0.100,0.102,,1.2261,0.1772,0.1277,0,0.009,0.008,0.022,
30.423,2652,2,1.2270,-0.0934,0.3528,0.2159,-0.4621,-0.5951,-0.2751,0.2670,-0.3616,-1.8001,-1.1122,0.4744,0.140,0.000,0.0000,0.0000,1.4769,-0.4291,0.2985,0,0.105,0.005,0.001,,1.6061,-0.0829,0.3425,0,0.084,0.019,0.017,,1.1476,-0.3845,0.1142,1,0.003,1.862,2.940,,1.4248,0.2079,0.3008,0,0.022,0.128,0.089,,0.9420,-0.0992,0.0593,0,0.101,0.156,0.105,,1.2218,0.1793,0.1164,0,0.074,0.037,0.024,
30.479,2656,2,1.2233,-0.0906,0.3520,0.2150,-0.4796,-0.5825,-0.1711,0.0588,0.0900,-0.4027,-1.0997,0.5031,0.140,0.000,0.0000,0.0000,1.4764,-0.4236,0.3035,0,0.177,0.119,0.019,,1.5991,-0.0731,0.3440,0,0.315,0.087,0.009,,1.1475,-0.3844,0.1139,1,1.828,2.940,1.786,,1.4184,0.2081,0.3116,0,0.306,0.145,0.116,,0.9382,-0.1070,0.0648,0,0.106,0.159,0.114,,1.2210,0.1792,0.1135,1,2.940,0.460,2.940,
30.499,2660,2,1.2211,-0.0916,0.3553,0.2263,-0.4990,-0.5871,-0.1161,-0.1251,0.2398,-0.0065,-1.3439,-0.1047,0.140,0.000,0.0000,0.0000,1.4738,-0.4234,0.3116,0,0.007,0.003,0.016,,1.5939,-0.0712,0.3530,0,0.037,0.007,0.021,,1.1473,-0.3838,0.1139,1,0.925,1.175,0.665,,1.4173,0.2029,0.3306,0,0.015,0.049,0.073,,0.9388,-0.1133,0.0730,0,0.003,0.081,0.113,,1.2208,0.1791,0.1131,1,0.879,0.599,0.281,
30.558,2664,2,1.2193,-0.0938,0.3591,0.2395,-0.5165,-0.5951,-0.0973,-0.1255,0.2112,-0.0183,-1.1716,-0.0825,0.140,0.000,0.0000,0.0000,1.4702,-0.4249,0.3192,0,0.022,0.004,0.024,,1.5892,-0.0719,0.3628,0,0.000,0.006,0.019,,1.1469,-0.3839,0.1139,1,0.962,0.879,0.188,,1.4199,0.1954,0.3470,0,0.001,0.029,0.031,,0.9459,-0.1199,0.0786,0,0.023,0.074,0.103,,1.2206,0.1790,0.1132,1,0.842,1.002,0.356,
30.578,2668,2,1.2179,-0.0958,0.3624,0.2508,-0.5320,-0.6019,-0.0763,-0.1163,0.1900,-0.0418,-1.0243,-0.0614,0.140,0.000,0.0000,0.0000,1.4666,-0.4259,0.3256,0,0.023,0.008,0.026,,1.5848,-0.0724,0.3710,0,0.003,0.003,0.018,,1.1466,-0.3840,0.1139,1,1.062,0.956,0.233,,1.4252,0.1878,0.3582,0,0.009,0.015,0.003,,0.9590,-0.1271,0.0811,0,0.022,0.067,0.097,,1.2205,0.1788,0.1133,1,0.952,1.058,0.343,
30.639,2672,2,1.2169,-0.0977,0.3655,0.2606,-0.5458,-0.6078,-0.0556,-0.1109,0.1757,-0.0547,-0.8983,-0.0471,0.140,0.000,0.0000,0.0000,1.4633,-0.4266,0.3311,0,0.023,0.010,0.027,,1.5807,-0.0727,0.3780,0,0.007,0.000,0.017,,1.1464,-0.3841,0.1139,1,1.138,1.010,0.269,,1.4335,0.1805,0.3650,0,0.015,0.001,0.036,,0.9777,-0.1346,0.0821,0,0.021,0.057,0.095,,1.2204,0.1787,0.1133,1,1.037,1.084,0.314,
30.659,2676,2,1.2155,-0.0987,0.3676,0.2699,-0.5499,-0.6132,-0.1154,0.0047,0.0682,0.5027,-0.1133,-0.0321,0.140,0.000,0.0000,0.0000,1.4595,-0.4262,0.3328,0,0.007,0.047,0.045,,1.5765,-0.0722,0.3818,0,0.043,0.036,0.023,,1.1463,-0.3841,0.1138,1,2.940,1.956,1.712,,1.4441,0.1740,0.3675,0,0.042,0.057,0.067,,0.9862,-0.1374,0.0824,1,2.940,2.940,2.940,,1.2186,0.1800,0.1139,0,0.036,0.074,0.038,
30.718,2680,2,1.2130,-0.0972,0.3677,0.2779,-0.5409,-0.6167,-0.1765,0.1502,-0.0384,0.7523,0.4815,0.1171,0.140,0.000,0.0000,0.0000,1.4545,-0.4228,0.3272,0,0.019,0.046,0.045,,1.5713,-0.0691,0.3795,0,0.063,0.034,0.022,,1.1464,-0.3840,0.1137,1,2.940,1.857,1.824,,1.4550,0.1706,0.3658,0,0.073,0.099,0.099,,0.9866,-0.1376,0.0822,1,2.940,2.940,2.940,,1.2126,0.1857,0.1147,0,0.005,0.085,0.041,
30.737,2684,2,1.2104,-0.0937,0.3672,0.2798,-0.5116,-0.6101,-0.1254,0.2281,-0.0302,1.0082,1.6115,0.7151,0.140,0.000,0.0000,0.0000,1.4502,-0.4153,0.3141,0,0.068,0.003,0.030,,1.5658,-0.0617,0.3702,0,0.029,0.008,0.013,,1.1460,-0.3832,0.1137,1,2.940,0.149,0.149,,1.4635,0.1702,0.3600,0,0.027,0.116,0.100,,0.9867,-0.1386,0.0815,1,2.742,1.230,0.338,,1.1999,0.1953,0.1172,0,0.035,0.033,0.022,
30.800,2688,2,1.2090,-0.0898,0.3664,0.2727,-0.4834,-0.5918,-0.0528,0.2530,-0.0529,0.6033,1.8731,0.9913,0.140,0.000,0.0000,0.0000,1.4488,-0.4054,0.3014,0,0.098,0.008,0.032,,1.5607,-0.0507,0.3586,0,0.056,0.022,0.014,,1.1457,-0.3819,0.1138,1,2.940,0.368,0.013,,1.4695,0.1726,0.3494,0,0.044,0.117,0.099,,0.9866,-0.1422,0.0783,1,2.516,1.260,0.612,,1.1847,0.2037,0.1182,0,0.015,0.053,0.024,
30.819,2692,2,1.2086,-0.0856,0.3648,0.2601,-0.4474,-0.5656,-0.0207,0.2496,-0.1543,0.5685,2.3198,1.2884,0.140,0.000,0.0000,0.0000,1.4490,-0.3937,0.2865,0,0.010,0.015,0.026,,1.5559,-0.0374,0.3436,0,0.017,0.027,0.020,,1.1372,-0.3776,0.1172,0,0.054,0.139,0.097,,1.4716,0.1792,0.3332,0,0.049,0.139,0.089,,0.9865,-0.1428,0.0771,1,0.233,0.256,0.021,,1.1665,0.2118,0.1192,0,0.034,0.007,0.020,
30.882,2696,2,1.2082,-0.0814,0.3606,0.2446,-0.4073,-0.5379,-0.0175,0.2509,-0.3281,0.4967,2.5934,1.2527,0.140,0.000,0.0000,0.0000,1.4486,-0.3817,0.2684,0,0.011,0.013,0.026,,1.5502,-0.0249,0.3292,0,0.001,0.001,0.064,,1.1254,-0.3732,0.1227,0,0.019,0.104,0.103,,1.4700,0.1880,0.3117,0,0.015,0.040,0.092,,0.9860,-0.1411,0.0751,0,0.005,0.107,0.029,,1.1467,0.2190,0.1184,0,0.012,0.011,0.021,
30.901,2700,2,1.2080,-0.0772,0.3535,0.2270,-0.3645,-0.5109,-0.0152,0.2523,-0.4991,0.4053,2.7625,1.2049,0.140,0.000,0.0000,0.0000,1.4467,-0.3700,0.2471,0,0.013,0.010,0.026,,1.5448,-0.0146,0.3178,0,0.001,0.090,0.102,,1.1150,-0.3701,0.1279,0,0.017,0.103,0.103,,1.4649,0.1983,0.2882,0,0.008,0.028,0.062,,0.9849,-0.1376,0.0717,0,0.001,0.101,0.025,,1.1261,0.2254,0.1156,0,0.011,0.008,0.022,
30.961,2704,2,1.2101,-0.0754,0.3483,0.2124,-0.3409,-0.5009,0.2320,0.0463,-0.1544,-0.2893,1.5694,0.4340,0.140,0.000,0.0000,0.0000,1.4437,-0.3644,0.2325,0,0.101,0.079,0.016,,1.5437,-0.0127,0.3148,1,1.952,1.623,1.144,,1.1082,-0.3696,0.1356,0,0.127,0.198,0.111,,1.4633,0.2030,0.2695,0,0.111,0.032,0.046,,0.9852,-0.1352,0.0679,1,1.126,2.940,0.488,,1.1237,0.2263,0.1145,1,2.940,2.940,2.940,
30.981,2708,2,1.2145,-0.0769,0.3460,0.1954,-0.3206,-0.4970,0.2801,-0.2032,-0.1319,-0.0863,1.4905,-0.4149,0.140,0.000,0.0000,0.0000,1.4416,-0.3640,0.2243,0,0.138,0.060,0.008,,1.5446,-0.0173,0.3150,0,0.225,0.159,0.086,,1.1048,-0.3725,0.1489,0,0.024,0.108,0.096,,1.4647,0.2027,0.2554,0,0.233,0.038,0.021,,0.9855,-0.1351,0.0681,1,2.127,2.940,2.670,,1.1241,0.2263,0.1140,1,2.940,1.439,2.940,
31.044,2712,2,1.2194,-0.0826,0.3441,0.1849,-0.2991,-0.5073,0.2769,-0.4052,-0.0370,0.1662,0.9131,-1.0735,0.140,0.000,0.0000,0.0000,1.4366,-0.3701,0.2151,1,2.940,2.940,2.940,,1.5480,-0.0305,0.3159,0,0.098,0.677,0.070,,1.1001,-0.3769,0.1613,0,0.004,0.066,0.147,,1.4689,0.1958,0.2442,0,0.061,0.477,0.070,,0.9857,-0.1348,0.0684,1,0.010,2.940,1.967,,1.1247,0.2260,0.1136,1,2.940,2.169,2.247,
31.064,2716,2,1.2238,-0.0873,0.3454,0.1881,-0.2956,-0.5168,0.2362,-0.1632,0.1058,0.2668,-0.1316,-0.0411,0.140,0.000,0.0000,0.0000,1.4369,-0.3707,0.2145,1,2.940,0.964,2.940,,1.5536,-0.0430,0.3267,0,0.295,0.172,0.055,,1.1003,-0.3801,0.1736,0,0.014,0.102,0.121,,1.4736,0.1899,0.2431,0,0.256,0.098,0.023,,0.9860,-0.1345,0.0687,1,1.252,2.940,2.288,,1.1246,0.2256,0.1135,1,0.472,0.353,0.300,
31.127,2720,2,1.2277,-0.0898,0.3472,0.1918,-0.2965,-0.5194,0.2134,-0.1151,0.1023,0.1723,-0.2076,0.0638,0.140,0.000,0.0000,0.0000,1.4365,-0.3723,0.2145,1,2.624,0.189,1.378,,1.5607,-0.0501,0.3403,0,0.120,0.209,0.024,,1.1044,-0.3817,0.1864,0,0.080,0.087,0.117,,1.4758,0.1887,0.2443,0,0.013,0.097,0.021,,0.9862,-0.1343,0.0691,1,1.364,2.940,2.235,,1.1229,0.2259,0.1135,1,1.008,0.797,0.704,
31.147,2724,2,1.2315,-0.0924,0.3488,0.1938,-0.2973,-0.5225,0.2341,-0.1743,0.0931,0.0273,-0.0334,-0.3031,0.140,0.000,0.0000,0.0000,1.4359,-0.3739,0.2145,1,0.465,0.132,0.076,,1.5698,-0.0571,0.3537,0,0.183,0.068,0.005,,1.1086,-0.3827,0.1994,0,0.093,0.166,0.092,,1.4773,0.1877,0.2452,0,0.183,0.045,0.012,,0.9863,-0.1341,0.0694,1,1.664,2.940,2.259,,1.1223,0.2258,0.1135,1,2.940,1.357,1.976,
31.210,2728,2,1.2355,-0.0950,0.3503,0.1959,-0.2981,-0.5253,0.2365,-0.1411,0.0859,0.1002,-0.1311,-0.0520,0.140,0.000,0.0000,0.0000,1.4357,-0.3764,0.2145,1,1.418,1.151,1.592,,1.5811,-0.0648,0.3674,0,0.030,0.043,0.017,,1.1126,-0.3839,0.2122,0,0.026,0.139,0.070,,1.4792,0.1863,0.2459,0,0.013,0.020,0.001,,0.9864,-0.1339,0.0697,1,0.529,2.940,2.192,,1.1226,0.2254,0.1135,1,1.777,1.680,1.805,
31.230,2732,2,1.2394,-0.0974,0.3517,0.1980,-0.2989,-0.5268,0.2257,-0.1383,0.0797,0.0714,-0.0826,-0.0453,0.140,0.000,0.0000,0.0000,1.4357,-0.3770,0.2144,1,1.498,0.850,1.371,,1.5931,-0.0718,0.3773,0,0.025,0.024,0.049,,1.1164,-0.3869,0.2241,0,0.023,0.135,0.050,,1.4805,0.1857,0.2467,0,0.011,0.023,0.002,,0.9865,-0.1337,0.0701,1,0.231,2.940,2.250,,1.1229,0.2250,0.1135,1,1.545,1.658,1.816,
31.299,2736,2,1.2431,-0.0997,0.3530,0.1995,-0.2995,-0.5279,0.2164,-0.1343,0.0761,0.0511,-0.0521,-0.0368,0.140,0.000,0.0000,0.0000,1.4357,-0.3773,0.2144,1,1.546,0.807,1.369,,1.6056,-0.0787,0.3816,0,0.028,0.021,0.101,,1.1194,-0.3910,0.2357,0,0.022,0.132,0.035,,1.4814,0.1852,0.2473,0,0.013,0.025,0.002,,0.9866,-0.1335,0.0704,1,0.056,2.940,2.296,,1.1232,0.2246,0.1135,1,1.392,1.746,1.888,
31.319,2740,2,1.2467,-0.1020,0.3543,0.2005,-0.2999,-0.5289,0.2108,-0.1322,0.0738,0.0375,-0.0303,-0.0330,0.140,0.000,0.0000,0.0000,1.4357,-0.3776,0.2144,1,1.645,0.636,1.233,,1.6174,-0.0854,0.3802,0,0.033,0.010,0.106,,1.1219,-0.3961,0.2472,0,0.020,0.064,0.030,,1.4821,0.1847,0.2477,0,0.015,0.026,0.001,,0.9867,-0.1334,0.0707,1,0.223,2.940,2.365,,1.1236,0.2242,0.1135,1,1.184,1.751,1.902,
31.386,2744,2,1.2503,-0.1043,0.3556,0.2009,-0.2999,-0.5299,0.2100,-0.1333,0.0715,0.0292,-0.0127,-0.0365,0.140,0.000,0.0000,0.0000,1.4357,-0.3783,0.2144,1,1.612,0.414,1.114,,1.6276,-0.0920,0.3731,0,0.027,0.085,0.094,,1.1263,-0.4008,0.2537,0,0.019,0.046,0.001,,1.4827,0.1842,0.2479,0,0.013,0.033,0.001,,0.9868,-0.1332,0.0711,1,0.481,2.940,2.424,,1.1240,0.2238,0.1134,1,0.868,1.714,1.936,
