t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
7.271,756,7,-0.5756,0.0453,0.1188,-0.1071,0.0339,0.9496,0.0626,0.0568,-0.0176,0.1479,-0.0147,0.0057,0.140,0.000,0.0000,0.0000,-0.2419,0.1668,0.0148,1,0.282,0.039,1.818,STANCE,-0.5953,0.3278,0.0162,0,0.020,0.012,0.006,STANCE,-0.2499,-0.1620,0.0539,0,0.152,0.026,0.103,SWING:LOWER,-0.8743,0.2087,0.0456,0,0.006,0.005,0.001,STANCE,-0.6273,-0.3678,0.0585,0,0.000,0.088,0.019,STANCE,-0.8885,-0.0854,0.0149,1,0.524,0.574,0.634,STANCE
7.357,760,7,-0.5745,0.0464,0.1186,-0.1055,0.0313,0.9498,0.0619,0.0590,-0.0104,0.1366,-0.0123,0.0052,0.140,0.000,0.0000,0.0000,-0.2418,0.1668,0.0147,1,0.260,0.299,2.151,STANCE,-0.5951,0.3279,0.0167,0,0.018,0.009,0.005,STANCE,-0.2482,-0.1668,0.0422,0,0.155,0.028,0.103,SWING:LOWER,-0.8741,0.2087,0.0461,0,0.004,0.004,0.000,STANCE,-0.6271,-0.3678,0.0577,0,0.004,0.089,0.020,STANCE,-0.8883,-0.0854,0.0149,1,0.545,0.328,0.795,STANCE
7.379,764,7,-0.5733,0.0476,0.1184,-0.1039,0.0288,0.9500,0.0617,0.0603,-0.0071,0.1268,-0.0110,0.0049,0.140,0.000,0.0000,0.0000,-0.2417,0.1668,0.0146,1,0.267,0.449,2.275,STANCE,-0.5949,0.3279,0.0173,0,0.019,0.007,0.005,STANCE,-0.2474,-0.1712,0.0303,0,0.160,0.028,0.104,SWING:LOWER,-0.8739,0.2087,0.0466,0,0.005,0.004,0.000,STANCE,-0.6269,-0.3679,0.0571,0,0.003,0.090,0.021,STANCE,-0.8882,-0.0854,0.0149,1,0.567,0.197,0.904,STANCE
7.458,768,7,-0.5721,0.0487,0.1183,-0.1024,0.0264,0.9501,0.0613,0.0605,-0.0036,0.1227,-0.0136,0.0030,0.140,0.000,0.0000,0.0000,-0.2415,0.1668,0.0146,1,0.258,0.451,2.326,STANCE,-0.5948,0.3280,0.0180,0,0.020,0.009,0.005,STANCE,-0.2474,-0.1753,0.0183,0,0.169,0.024,0.105,SWING:LOWER,-0.8738,0.2087,0.0470,0,0.005,0.003,0.000,STANCE,-0.6268,-0.3679,0.0565,0,0.000,0.090,0.021,STANCE,-0.8880,-0.0853,0.0149,1,0.579,0.161,1.029,STANCE
7.479,772,7,-0.5720,0.0511,0.1193,-0.1197,0.0276,0.9501,-0.0346,0.1736,0.0377,-1.2782,-1.2458,-0.0829,0.140,0.000,0.0000,0.0000,-0.2410,0.1672,0.0190,0,0.006,0.054,0.014,STANCE,-0.5940,0.3278,0.0178,0,0.126,0.011,0.012,SWING:LIFT,-0.2460,-0.1751,0.0138,0,0.168,0.119,0.093,STANCE,-0.8736,0.2090,0.0447,0,0.092,0.048,0.017,STANCE,-0.6265,-0.3673,0.0619,0,0.023,0.056,0.030,STANCE,-0.8875,-0.0853,0.0151,0,0.072,0.056,0.026,STANCE
7.541,776,7,-0.5722,0.0537,0.1187,-0.1551,0.0388,0.9431,0.0029,0.1257,-0.1036,-2.1781,-1.7295,-0.5599,0.140,0.000,0.0000,0.0000,-0.2404,0.1655,0.0283,0,0.105,0.145,0.079,STANCE,-0.5871,0.3250,0.0210,0,0.246,0.040,0.106,SWING:LIFT,-0.2401,-0.1697,0.0147,1,0.299,1.140,0.723,STANCE,-0.8725,0.2103,0.0364,0,0.117,0.134,0.032,STANCE,-0.6285,-0.3649,0.0783,0,0.093,0.179,0.067,STANCE,-0.8863,-0.0832,0.0180,0,0.007,0.059,0.087,STANCE
7.561,780,7,-0.5720,0.0557,0.1155,-0.2042,0.0505,0.9331,0.0127,0.1175,-0.2576,-2.3488,-2.0487,-0.2845,0.140,0.000,0.0000,0.0000,-0.2390,0.1629,0.0428,0,0.059,0.124,0.008,STANCE,-0.5775,0.3268,0.0150,0,0.021,0.112,0.003,SWING:REACH,-0.2481,-0.1675,0.0149,1,0.038,0.163,0.165,STANCE,-0.8691,0.2101,0.0189,0,0.058,0.015,0.007,STANCE,-0.6318,-0.3605,0.1015,0,0.009,0.118,0.025,STANCE,-0.8834,-0.0798,0.0209,0,0.040,0.114,0.017,STANCE
7.635,784,7,-0.5711,0.0568,0.1141,-0.2077,0.0513,0.9329,0.1081,0.0511,-0.0456,0.0632,0.1796,-0.0598,0.140,0.000,0.0000,0.0000,-0.2372,0.1634,0.0460,0,0.074,0.000,0.000,STANCE,-0.5696,0.3385,0.0151,0,0.042,0.052,0.085,SWING:REACH,-0.2535,-0.1658,0.0123,1,0.428,2.940,2.153,STANCE,-0.8686,0.2096,0.0145,1,0.567,1.760,2.139,STANCE,-0.6333,-0.3611,0.1082,0,0.081,0.110,0.023,STANCE,-0.8863,-0.0805,0.0245,0,0.019,0.005,0.006,STANCE
7.656,788,7,-0.5694,0.0579,0.1131,-0.2060,0.0535,0.9322,0.0934,0.0788,-0.0681,-0.0707,0.1835,0.0362,0.140,0.000,0.0000,0.0000,-0.2365,0.1625,0.0435,0,0.069,0.012,0.001,STANCE,-0.5570,0.3535,0.0191,0,0.048,0.089,0.085,SWING:REACH,-0.2577,-0.1642,0.0124,1,0.440,2.940,2.427,STANCE,-0.8682,0.2095,0.0145,1,0.567,1.973,2.334,STANCE,-0.6333,-0.3614,0.1087,0,0.079,0.094,0.020,STANCE,-0.8864,-0.0806,0.0255,0,0.028,0.069,0.004,STANCE
7.729,792,7,-0.5681,0.0597,0.1129,-0.2073,0.0556,0.9331,0.0675,0.0983,0.0043,-0.2012,-0.0048,0.0484,0.140,0.000,0.0000,0.0000,-0.2362,0.1626,0.0414,0,0.006,0.002,0.001,STANCE,-0.5436,0.3679,0.0247,0,0.092,0.009,0.074,SWING:LOWER,-0.2577,-0.1641,0.0124,1,1.118,2.940,2.209,STANCE,-0.8681,0.2096,0.0144,1,1.016,1.952,2.096,STANCE,-0.6327,-0.3611,0.1098,0,0.050,0.138,0.035,STANCE,-0.8862,-0.0808,0.0260,0,0.023,0.101,0.010,STANCE
7.750,796,7,-0.5670,0.0614,0.1130,-0.2094,0.0560,0.9340,0.0644,0.0963,0.0031,-0.1828,-0.0137,0.0480,0.140,0.000,0.0000,0.0000,-0.2361,0.1627,0.0406,0,0.015,0.002,0.000,STANCE,-0.5277,0.3745,0.0181,0,0.101,0.149,0.076,SWING:LOWER,-0.2578,-0.1641,0.0125,1,1.013,2.940,2.198,STANCE,-0.8681,0.2096,0.0144,1,0.938,1.974,2.131,STANCE,-0.6324,-0.3609,0.1110,0,0.054,0.135,0.034,STANCE,-0.8860,-0.0810,0.0262,0,0.024,0.098,0.010,STANCE
7.811,800,7,-0.5670,0.0609,0.1142,-0.2070,0.0418,0.9379,-0.0571,-0.1982,0.1273,1.3117,-0.9285,0.3833,0.140,0.000,0.0000,0.0000,-0.2369,0.1630,0.0439,0,0.043,0.044,0.007,STANCE,-0.5217,0.3763,0.0146,1,1.438,0.572,2.940,STANCE,-0.2578,-0.1637,0.0126,1,1.374,2.940,2.273,STANCE,-0.8688,0.2084,0.0159,0,0.150,0.065,0.017,STANCE,-0.6317,-0.3614,0.1099,0,0.014,0.067,0.038,SWING:LIFT,-0.8861,-0.0822,0.0257,0,0.166,0.188,0.012,STANCE
7.833,804,7,-0.5686,0.0555,0.1172,-0.2182,0.0089,0.9482,-0.1538,-0.2777,0.2666,1.1236,-2.2855,0.7060,0.140,0.000,0.0000,0.0000,-0.2388,0.1614,0.0585,0,0.228,0.539,0.007,STANCE,-0.5220,0.3763,0.0145,0,0.032,0.048,0.125,STANCE,-0.2612,-0.1611,0.0125,1,2.672,0.909,2.940,STANCE,-0.8700,0.2020,0.0149,1,2.940,2.940,0.971,STANCE,-0.6268,-0.3616,0.1127,0,0.304,0.141,0.121,SWING:LIFT,-0.8849,-0.0895,0.0198,0,0.300,0.493,0.033,STANCE
7.895,808,7,-0.5712,0.0530,0.1220,-0.2129,-0.0154,0.9489,-0.1407,-0.1300,0.2440,1.2367,-0.1861,-0.0604,0.140,0.000,0.0000,0.0000,-0.2417,0.1590,0.0694,0,0.123,0.051,0.009,STANCE,-0.5217,0.3801,0.0167,0,0.053,0.106,0.095,STANCE,-0.2634,-0.1622,0.0138,0,0.176,0.033,0.023,STANCE,-0.8725,0.1990,0.0186,0,0.020,0.004,0.002,STANCE,-0.6201,-0.3596,0.1189,0,0.639,0.114,0.103,SWING:REACH,-0.8864,-0.0922,0.0161,0,0.094,0.059,0.021,STANCE
7.914,812,7,-0.5736,0.0509,0.1246,-0.2042,-0.0348,0.9473,-0.1409,-0.1309,0.0733,1.2887,-0.2642,-0.0337,0.140,0.000,0.0000,0.0000,-0.2448,0.1566,0.0777,0,0.013,0.236,0.005,STANCE,-0.5210,0.3837,0.0158,0,0.014,0.109,0.096,STANCE,-0.2667,-0.1633,0.0150,0,0.019,0.192,0.005,STANCE,-0.8753,0.1977,0.0234,0,0.053,0.036,0.007,STANCE,-0.6068,-0.3573,0.1258,0,0.092,0.132,0.100,SWING:REACH,-0.8898,-0.0926,0.0160,0,0.006,0.270,0.012,STANCE
7.979,816,7,-0.5755,0.0483,0.1267,-0.1929,-0.0553,0.9470,-0.0682,-0.1572,0.2535,1.2032,0.0361,0.1138,0.140,0.000,0.0000,0.0000,-0.2478,0.1542,0.0848,0,0.030,0.029,0.010,STANCE,-0.5208,0.3849,0.0146,1,0.150,0.863,2.940,STANCE,-0.2691,-0.1639,0.0142,1,0.478,0.379,0.244,STANCE,-0.8779,0.1963,0.0276,0,0.079,0.025,0.009,STANCE,-0.5916,-0.3542,0.1305,0,0.144,0.071,0.100,SWING:REACH,-0.8916,-0.0929,0.0147,1,0.520,0.141,0.406,STANCE
7.999,820,7,-0.5765,0.0454,0.1295,-0.1836,-0.0684,0.9488,-0.0217,-0.1274,0.1359,0.7097,0.0236,0.2415,0.140,0.000,0.0000,0.0000,-0.2501,0.1517,0.0914,0,0.080,0.070,0.018,STANCE,-0.5210,0.3902,0.0182,0,0.202,0.031,0.121,STANCE,-0.2706,-0.1652,0.0146,1,2.203,1.279,0.301,STANCE,-0.8802,0.1932,0.0332,0,0.345,0.093,0.001,STANCE,-0.5770,-0.3500,0.1381,0,0.194,0.170,0.182,SWING:LOWER,-0.8939,-0.0962,0.0150,1,2.940,0.969,2.940,STANCE
8.060,824,7,-0.5768,0.0434,0.1305,-0.1819,-0.0691,0.9519,-0.0157,-0.1182,-0.0132,0.0904,0.0548,0.2212,0.140,0.000,0.0000,0.0000,-0.2518,0.1500,0.0939,0,0.024,0.012,0.000,STANCE,-0.5216,0.3994,0.0216,0,0.032,0.040,0.088,STANCE,-0.2709,-0.1666,0.0152,0,0.039,0.006,0.002,STANCE,-0.8819,0.1893,0.0352,0,0.059,0.007,0.002,STANCE,-0.5729,-0.3429,0.1225,0,0.092,0.108,0.105,SWING:LOWER,-0.8946,-0.1001,0.0153,0,0.042,0.007,0.001,STANCE
8.080,828,7,-0.5762,0.0436,0.1304,-0.1806,-0.0682,0.9525,0.0849,0.0990,0.0015,-0.0691,0.0825,-0.1683,0.140,0.000,0.0000,0.0000,-0.2525,0.1492,0.0944,0,0.021,0.026,0.005,STANCE,-0.5213,0.4100,0.0240,0,0.020,0.194,0.031,STANCE,-0.2710,-0.1671,0.0148,1,0.504,0.028,0.394,STANCE,-0.8827,0.1874,0.0355,0,0.056,0.021,0.002,STANCE,-0.5713,-0.3322,0.1050,0,0.084,0.036,0.093,SWING:LOWER,-0.8947,-0.1016,0.0148,1,0.512,0.115,0.106,STANCE
8.144,832,7,-0.5750,0.0455,0.1296,-0.1823,-0.0618,0.9514,0.0620,0.1295,-0.0883,-0.5666,0.1427,-0.0599,0.140,0.000,0.0000,0.0000,-0.2522,0.1495,0.0936,0,0.023,0.016,0.005,STANCE,-0.5203,0.4135,0.0230,0,0.022,0.078,0.010,STANCE,-0.2710,-0.1670,0.0148,1,0.438,0.319,0.810,STANCE,-0.8824,0.1880,0.0348,0,0.070,0.020,0.000,STANCE,-0.5701,-0.3181,0.0909,0,0.057,0.044,0.096,SWING:LOWER,-0.8946,-0.1013,0.0147,1,0.372,0.044,0.038,STANCE
8.165,836,7,-0.5738,0.0483,0.1275,-0.1876,-0.0495,0.9509,0.0682,0.1839,-0.1680,-0.9740,0.1747,-0.0624,0.140,0.000,0.0000,0.0000,-0.2519,0.1504,0.0904,0,0.021,0.015,0.004,STANCE,-0.5201,0.4140,0.0176,0,0.027,0.069,0.011,STANCE,-0.2709,-0.1668,0.0148,1,0.471,0.364,0.860,STANCE,-0.8822,0.1885,0.0319,0,0.076,0.018,0.000,STANCE,-0.5696,-0.3165,0.0821,0,0.046,0.049,0.105,SWING:LOWER,-0.8945,-0.1010,0.0147,0,0.366,0.029,0.025,STANCE
8.236,840,7,-0.5727,0.0502,0.1265,-0.1896,-0.0435,0.9503,0.0448,0.0629,-0.0014,-0.0335,0.0682,-0.0349,0.140,0.000,0.0000,0.0000,-0.2518,0.1510,0.0885,0,0.010,0.012,0.010,STANCE,-0.5199,0.4142,0.0144,1,1.312,0.803,0.258,STANCE,-0.2709,-0.1667,0.0147,1,1.683,0.682,0.007,STANCE,-0.8821,0.1889,0.0301,0,0.006,0.007,0.005,STANCE,-0.5693,-0.3203,0.0731,0,0.052,0.067,0.109,SWING:LOWER,-0.8945,-0.1007,0.0146,1,0.431,0.074,0.213,STANCE
8.257,844,7,-0.5717,0.0515,0.1263,-0.1894,-0.0417,0.9498,0.0487,0.0688,-0.0112,-0.0863,0.0660,-0.0186,0.140,0.000,0.0000,0.0000,-0.2518,0.1510,0.0886,0,0.004,0.034,0.009,STANCE,-0.5198,0.4143,0.0144,1,1.606,1.321,0.116,STANCE,-0.2709,-0.1667,0.0147,1,2.094,1.219,0.404,STANCE,-0.8820,0.1890,0.0302,0,0.038,0.024,0.005,STANCE,-0.5690,-0.3240,0.0627,0,0.075,0.082,0.108,SWING:LOWER,-0.8945,-0.1006,0.0146,1,0.641,0.020,0.432,STANCE
8.326,848,7,-0.5707,0.0528,0.1261,-0.1894,-0.0397,0.9493,0.0517,0.0665,-0.0109,-0.0835,0.0664,-0.0243,0.140,0.000,0.0000,0.0000,-0.2517,0.1510,0.0886,0,0.019,0.035,0.009,STANCE,-0.5198,0.4143,0.0144,1,1.576,0.881,0.887,STANCE,-0.2708,-0.1667,0.0146,1,2.089,0.918,0.166,STANCE,-0.8820,0.1891,0.0301,0,0.031,0.028,0.005,STANCE,-0.5686,-0.3270,0.0520,0,0.062,0.076,0.110,SWING:LOWER,-0.8944,-0.1005,0.0145,1,0.526,0.298,0.927,STANCE
8.348,852,7,-0.5697,0.0541,0.1259,-0.1894,-0.0378,0.9487,0.0454,0.0674,-0.0125,-0.0788,0.0617,-0.0324,0.140,0.000,0.0000,0.0000,-0.2517,0.1510,0.0886,0,0.014,0.036,0.013,STANCE,-0.5197,0.4143,0.0144,1,1.744,0.901,0.820,STANCE,-0.2708,-0.1667,0.0146,1,2.055,0.889,0.024,STANCE,-0.8819,0.1891,0.0301,0,0.027,0.025,0.009,STANCE,-0.5681,-0.3292,0.0411,0,0.012,0.074,0.110,SWING:LOWER,-0.8945,-0.1004,0.0145,1,0.220,0.115,0.288,STANCE
8.420,856,7,-0.5687,0.0554,0.1257,-0.1894,-0.0360,0.9483,0.0506,0.0669,-0.0108,-0.0774,0.0579,-0.0161,0.140,0.000,0.0000,0.0000,-0.2516,0.1510,0.0885,0,0.002,0.035,0.011,STANCE,-0.5196,0.4144,0.0143,1,1.784,0.903,0.913,STANCE,-0.2708,-0.1667,0.0146,1,2.036,1.034,0.177,STANCE,-0.8819,0.1892,0.0301,0,0.054,0.027,0.007,STANCE,-0.5674,-0.3308,0.0299,0,0.068,0.069,0.110,SWING:LOWER,-0.8944,-0.1003,0.0145,1,0.384,0.210,0.708,STANCE
8.443,860,7,-0.5678,0.0566,0.1255,-0.1894,-0.0343,0.9478,0.0529,0.0701,-0.0108,-0.0675,0.0485,-0.0121,0.140,0.000,0.0000,0.0000,-0.2516,0.1509,0.0885,0,0.060,0.036,0.005,STANCE,-0.5195,0.4144,0.0143,1,0.723,0.817,0.237,STANCE,-0.2709,-0.1668,0.0146,1,0.663,0.794,0.124,STANCE,-0.8815,0.1898,0.0314,0,0.202,0.078,0.061,SWING:LIFT,-0.5638,-0.3294,0.0186,0,0.059,0.090,0.091,STANCE,-0.8944,-0.1003,0.0144,1,0.299,0.081,1.277,STANCE
8.508,864,7,-0.5673,0.0579,0.1253,-0.1895,-0.0324,0.9462,0.0033,0.0695,-0.0117,-0.0638,0.0191,-0.1482,0.140,0.000,0.0000,0.0000,-0.2519,0.1505,0.0885,0,0.071,0.037,0.001,STANCE,-0.5195,0.4143,0.0143,1,0.708,2.706,2.220,STANCE,-0.2716,-0.1672,0.0146,0,0.079,0.088,0.055,STANCE,-0.8801,0.1972,0.0423,0,0.322,0.124,0.033,SWING:LIFT,-0.5571,-0.3192,0.0143,1,0.391,2.940,2.310,STANCE,-0.8950,-0.1000,0.0145,1,0.491,0.039,0.155,STANCE
8.529,868,7,-0.5666,0.0594,0.1258,-0.1908,-0.0296,0.9451,0.0310,0.0738,0.0220,-0.1822,-0.0414,-0.0516,0.140,0.000,0.0000,0.0000,-0.2522,0.1504,0.0889,0,0.028,0.022,0.000,STANCE,-0.5195,0.4143,0.0143,1,0.154,2.657,2.428,STANCE,-0.2721,-0.1674,0.0155,0,0.054,0.003,0.009,STANCE,-0.8845,0.2089,0.0555,0,0.012,0.156,0.102,SWING:REACH,-0.5565,-0.3101,0.0143,1,0.120,2.940,2.289,STANCE,-0.8955,-0.0997,0.0152,0,0.037,0.029,0.000,STANCE
8.601,872,7,-0.5660,0.0605,0.1260,-0.1936,-0.0282,0.9447,0.0316,0.0599,0.0082,-0.1391,-0.0691,-0.0263,0.140,0.000,0.0000,0.0000,-0.2524,0.1501,0.0900,0,0.042,0.002,0.001,STANCE,-0.5196,0.4138,0.0142,1,0.367,2.573,2.300,STANCE,-0.2723,-0.1678,0.0171,0,0.055,0.025,0.010,STANCE,-0.8733,0.2234,0.0645,0,0.069,0.211,0.030,SWING:REACH,-0.5565,-0.3094,0.0143,1,0.019,2.940,2.236,STANCE,-0.8957,-0.0999,0.0153,0,0.027,0.061,0.006,STANCE
8.622,876,7,-0.5654,0.0613,0.1262,-0.1962,-0.0271,0.9443,0.0321,0.0542,0.0067,-0.1302,-0.0562,-0.0217,0.140,0.000,0.0000,0.0000,-0.2527,0.1496,0.0909,0,0.044,0.007,0.001,STANCE,-0.5196,0.4133,0.0142,1,0.341,2.540,2.274,STANCE,-0.2724,-0.1684,0.0184,0,0.054,0.030,0.011,STANCE,-0.8640,0.2378,0.0743,0,0.072,0.164,0.008,SWING:REACH,-0.5565,-0.3093,0.0143,1,0.048,2.940,2.246,STANCE,-0.8959,-0.1004,0.0150,0,0.025,0.067,0.007,STANCE
8.693,880,7,-0.5647,0.0626,0.1262,-0.1978,-0.0257,0.9439,0.0451,0.0881,0.0003,-0.0956,0.0069,-0.0127,0.140,0.000,0.0000,0.0000,-0.2529,0.1495,0.0915,0,0.059,0.014,0.001,STANCE,-0.5196,0.4132,0.0142,1,0.418,2.615,2.346,STANCE,-0.2725,-0.1686,0.0193,0,0.071,0.022,0.010,STANCE,-0.8586,0.2545,0.0870,0,0.064,0.124,0.003,SWING:LOWER,-0.5565,-0.3089,0.0142,1,0.046,2.940,2.236,STANCE,-0.8960,-0.1005,0.0150,0,0.020,0.045,0.005,STANCE
8.715,884,7,-0.5637,0.0638,0.1263,-0.1980,-0.0237,0.9436,0.0455,0.0542,0.0051,-0.0986,0.0337,-0.0192,0.140,0.000,0.0000,0.0000,-0.2529,0.1495,0.0916,0,0.026,0.021,0.005,STANCE,-0.5196,0.4131,0.0141,1,0.598,2.271,1.348,STANCE,-0.2726,-0.1686,0.0196,0,0.023,0.004,0.006,STANCE,-0.8469,0.2677,0.0845,0,0.054,0.017,0.024,SWING:LOWER,-0.5565,-0.3083,0.0142,1,0.323,2.940,2.198,STANCE,-0.8960,-0.1005,0.0154,0,0.007,0.045,0.009,STANCE
8.787,888,7,-0.5630,0.0648,0.1263,-0.1997,-0.0228,0.9434,0.0355,0.0407,-0.0015,-0.1014,-0.0291,-0.0132,0.140,0.000,0.0000,0.0000,-0.2530,0.1492,0.0922,0,0.030,0.006,0.007,STANCE,-0.5197,0.4126,0.0141,1,0.121,1.727,0.117,STANCE,-0.2727,-0.1690,0.0204,0,0.024,0.004,0.001,STANCE,-0.8334,0.2792,0.0716,0,0.025,0.016,0.002,SWING:LOWER,-0.5565,-0.3081,0.0142,1,0.036,2.940,2.232,STANCE,-0.8961,-0.1008,0.0153,0,0.056,0.087,0.018,STANCE
8.808,892,7,-0.5623,0.0657,0.1263,-0.2018,-0.0219,0.9431,0.0358,0.0559,0.0020,-0.0980,-0.0430,-0.0174,0.140,0.000,0.0000,0.0000,-0.2533,0.1487,0.0929,0,0.026,0.002,0.002,STANCE,-0.5197,0.4122,0.0141,1,0.208,2.329,1.635,STANCE,-0.2728,-0.1695,0.0214,0,0.036,0.024,0.008,STANCE,-0.8211,0.2913,0.0602,0,0.076,0.047,0.016,SWING:LOWER,-0.5566,-0.3081,0.0141,1,0.098,2.940,2.248,STANCE,-0.8962,-0.1013,0.0151,0,0.002,0.068,0.010,STANCE
8.877,896,7,-0.5615,0.0669,0.1264,-0.2032,-0.0209,0.9427,0.0430,0.0696,-0.0003,-0.0791,-0.0069,-0.0139,0.140,0.000,0.0000,0.0000,-0.2534,0.1486,0.0934,0,0.018,0.012,0.004,STANCE,-0.5197,0.4122,0.0140,1,0.423,2.097,0.899,STANCE,-0.2729,-0.1697,0.0222,0,0.029,0.005,0.005,STANCE,-0.8115,0.3034,0.0498,0,0.178,0.081,0.032,SWING:LOWER,-0.5566,-0.3078,0.0141,1,0.081,2.940,2.192,STANCE,-0.8963,-0.1014,0.0150,0,0.018,0.062,0.011,STANCE
8.898,900,7,-0.5606,0.0682,0.1265,-0.2039,-0.0192,0.9424,0.0499,0.0800,0.0108,-0.1029,0.0557,-0.0154,0.140,0.000,0.0000,0.0000,-0.2534,0.1485,0.0936,0,0.045,0.005,0.001,STANCE,-0.5197,0.4121,0.0140,1,0.328,2.316,1.681,STANCE,-0.2730,-0.1699,0.0226,0,0.049,0.021,0.001,STANCE,-0.8136,0.3073,0.0393,0,0.065,0.109,0.013,SWING:LOWER,-0.5566,-0.3077,0.0141,1,0.064,2.940,2.207,STANCE,-0.8963,-0.1014,0.0152,0,0.008,0.004,0.008,STANCE
8.961,904,7,-0.5598,0.0696,0.1265,-0.2053,-0.0184,0.9421,0.0406,0.0807,-0.0100,-0.0433,-0.0490,-0.0096,0.140,0.000,0.0000,0.0000,-0.2536,0.1486,0.0941,0,0.046,0.009,0.001,STANCE,-0.5197,0.4121,0.0140,1,0.164,2.532,2.225,STANCE,-0.2731,-0.1698,0.0234,0,0.055,0.023,0.010,STANCE,-0.8184,0.3108,0.0286,0,0.111,0.037,0.107,SWING:LOWER,-0.5566,-0.3068,0.0142,1,0.042,2.940,2.249,STANCE,-0.8964,-0.1014,0.0153,0,0.018,0.050,0.006,STANCE
8.983,908,7,-0.5590,0.0709,0.1264,-0.2069,-0.0179,0.9418,0.0417,0.0675,0.0055,-0.0906,-0.0048,-0.0144,0.140,0.000,0.0000,0.0000,-0.2537,0.1486,0.0947,0,0.041,0.008,0.004,STANCE,-0.5197,0.4120,0.0139,1,0.347,2.169,1.352,STANCE,-0.2731,-0.1699,0.0242,0,0.039,0.005,0.007,STANCE,-0.8233,0.3137,0.0173,0,0.077,0.039,0.104,SWING:LOWER,-0.5566,-0.3065,0.0141,1,0.076,2.940,2.182,STANCE,-0.8964,-0.1013,0.0150,0,0.043,0.076,0.032,STANCE
9.054,912,7,-0.5568,0.0713,0.1284,-0.1996,-0.0060,0.9403,0.1540,0.0227,0.1487,-0.3184,1.0354,-0.0992,0.140,0.000,0.0000,0.0000,-0.2550,0.1484,0.0961,0,0.142,0.111,0.102,SWING:LIFT,-0.5194,0.4108,0.0142,1,1.018,2.395,2.148,STANCE,-0.2733,-0.1716,0.0233,0,0.077,0.077,0.014,STANCE,-0.8171,0.3162,0.0164,0,0.571,0.001,0.104,STANCE,-0.5565,-0.3065,0.0141,1,0.136,2.940,2.084,STANCE,-0.8966,-0.1024,0.0203,0,0.033,0.027,0.009,STANCE
9.075,916,7,-0.5543,0.0718,0.1306,-0.1904,0.0073,0.9386,0.1333,0.0408,0.1238,-0.2954,0.8055,-0.0750,0.140,0.000,0.0000,0.0000,-0.2599,0.1513,0.1024,0,0.163,0.151,0.026,SWING:REACH,-0.5191,0.4094,0.0142,1,0.151,2.492,2.282,STANCE,-0.2739,-0.1732,0.0234,0,0.088,0.002,0.011,STANCE,-0.8070,0.3116,0.0206,0,0.014,0.039,0.094,STANCE,-0.5562,-0.3034,0.0141,1,0.065,2.940,2.171,STANCE,-0.8971,-0.1029,0.0297,0,0.036,0.008,0.003,STANCE
9.162,920,7,-0.5523,0.0723,0.1325,-0.1848,0.0174,0.9375,0.1062,0.0339,0.0989,-0.2539,0.5585,-0.0604,0.140,0.000,0.0000,0.0000,-0.2509,0.1661,0.1064,0,0.105,0.124,0.089,SWING:REACH,-0.5189,0.4080,0.0142,1,0.327,2.358,2.130,STANCE,-0.2743,-0.1748,0.0237,0,0.074,0.011,0.008,STANCE,-0.8001,0.3038,0.0234,0,0.050,0.033,0.096,STANCE,-0.5559,-0.3013,0.0140,1,0.108,2.940,2.056,STANCE,-0.8973,-0.1038,0.0366,0,0.034,0.033,0.003,STANCE
9.182,924,7,-0.5507,0.0730,0.1339,-0.1816,0.0240,0.9368,0.0833,0.0464,0.0698,-0.1634,0.3168,-0.0398,0.140,0.000,0.0000,0.0000,-0.2426,0.1842,0.1123,0,0.108,0.129,0.090,SWING:REACH,-0.5188,0.4068,0.0142,1,0.260,2.360,2.132,STANCE,-0.2747,-0.1762,0.0244,0,0.082,0.000,0.007,STANCE,-0.7955,0.2983,0.0257,0,0.048,0.047,0.001,STANCE,-0.5558,-0.3003,0.0140,1,0.028,2.940,2.120,STANCE,-0.8975,-0.1044,0.0417,0,0.030,0.019,0.001,STANCE
